condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
FTD->AD,o_min,xgb_tree_d1,m066524_o_min_ord22_rk00010,22,0.1494569957513518,2.9019469592513696,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m050524_o_min_ord6_rk00010,6,0.1494039265307322,2.2516291673878226,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m059530_o_min_ord15_rk00016,15,0.1493165008706451,2.256564762130954,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m054522_o_min_ord10_rk00008,10,0.1492961887566947,2.7219280948873625,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m067520_o_min_ord23_rk00006,23,0.1491235707834427,2.9424955222917832,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m058534_o_min_ord14_rk00020,14,0.149012647964377,2.5027361715940035,6,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m066529_o_min_ord22_rk00015,22,0.1489812585364166,2.9019469592513696,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m055527_o_min_ord11_rk00013,11,0.1489477095024559,2.1180782093497093,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m050534_o_min_ord6_rk00020,6,0.1489442334859778,2.2516291673878226,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m063532_o_min_ord19_rk00018,19,0.1488725609660949,2.8000446184790095,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m055516_o_min_ord11_rk00002,11,0.1487965281349652,2.663532754804255,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m050517_o_min_ord6_rk00003,6,0.148793212115615,1.7924812503605778,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m056528_o_min_ord12_rk00014,12,0.1487564367821376,2.292481250360578,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m059533_o_min_ord15_rk00019,15,0.1486907118585989,2.8225797618424915,8,Temperature
FTD->AD,o_min,xgb_tree_d1,m071522_o_min_ord27_rk00008,27,0.1484651809812042,2.815460540067162,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m066531_o_min_ord22_rk00017,22,0.1484239575879115,2.9540036423298544,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m074530_o_min_ord30_rk00016,30,0.1482667658579749,2.8770954959558153,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m051534_o_min_ord7_rk00020,7,0.1482472053772349,2.5216406363433186,6,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m069528_o_min_ord25_rk00014,25,0.1482111725121407,2.8676013115120567,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m054531_o_min_ord10_rk00017,10,0.1481616933786739,2.2464393446710154,5,Socioeconomic
FTD->AD,o_min,xgb_tree_d1,m067532_o_min_ord23_rk00018,23,0.1481492319657085,2.766763175336722,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m067530_o_min_ord23_rk00016,23,0.1480910672448533,2.7837353286220776,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m061526_o_min_ord17_rk00012,17,0.1479655591002382,2.7045348998193433,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m060525_o_min_ord16_rk00011,16,0.1476524207633481,2.452819531114783,6,Temperature
FTD->AD,o_min,xgb_tree_d1,m052520_o_min_ord8_rk00006,8,0.1474378851656851,2.25,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m049524_o_min_ord5_rk00010,5,0.1474095282444915,1.9219280948873623,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052530_o_min_ord8_rk00016,8,0.1473692751773182,2.1556390622295662,5,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050532_o_min_ord6_rk00018,6,0.1471824260070752,1.7924812503605778,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052515_o_min_ord8_rk00001,8,0.1469952220376285,2.25,5,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m074524_o_min_ord30_rk00010,30,0.1469675197098121,2.9437621626224817,10,Democracy
FTD->AD,o_min,xgb_tree_d1,m061523_o_min_ord17_rk00009,17,0.1466913577856849,2.7333716642706998,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m067526_o_min_ord23_rk00012,23,0.1465316302739423,2.8440319350530703,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m051515_o_min_ord7_rk00001,7,0.1463744755000765,2.2359263506290326,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m061515_o_min_ord17_rk00001,17,0.1463202732167013,2.7333716642706998,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m055533_o_min_ord11_rk00019,11,0.1460014947126215,2.299896391167891,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m050528_o_min_ord6_rk00014,6,0.1457016991909143,1.4591479170272448,3,Socioeconomic
FTD->AD,o_min,xgb_tree_d1,m050521_o_min_ord6_rk00007,6,0.1454789154405351,1.9182958340544893,4,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m049526_o_min_ord5_rk00012,5,0.1451558781634672,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m064518_o_min_ord20_rk00004,20,0.1450738536115426,2.739353872167201,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m072522_o_min_ord28_rk00008,28,0.1448484057629762,2.780394654123194,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m054515_o_min_ord10_rk00001,10,0.1444749564007439,2.7219280948873625,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m072533_o_min_ord28_rk00019,28,0.1444169400415296,2.7754316010011366,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m067516_o_min_ord23_rk00002,23,0.1441412069512035,2.9140163035068443,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m052531_o_min_ord8_rk00017,8,0.1441072133793801,2.1556390622295662,5,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m062525_o_min_ord18_rk00011,18,0.1440889579380055,2.591793226077496,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m073531_o_min_ord29_rk00017,29,0.1438284103552466,2.983342099382735,10,Democracy
FTD->AD,o_min,xgb_tree_d1,m068521_o_min_ord24_rk00007,24,0.1437227571147332,2.907268229617389,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m051531_o_min_ord7_rk00017,7,0.1435622759810062,1.5566567074628228,3,Democracy
FTD->AD,o_min,xgb_tree_d1,m048528_o_min_ord4_rk00014,4,0.1435592414367273,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m074534_o_min_ord30_rk00020,30,0.1435263488350618,2.7874302980927217,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m073517_o_min_ord29_rk00003,29,0.1434541480680933,2.8271584782454653,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m049516_o_min_ord5_rk00002,5,0.1430808971617383,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m070533_o_min_ord26_rk00019,26,0.1428894168695972,2.8536700092563416,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m070534_o_min_ord26_rk00020,26,0.1428280233773065,2.8536700092563416,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m062521_o_min_ord18_rk00007,18,0.1423760488912269,2.7107770844150676,7,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m060531_o_min_ord16_rk00017,16,0.1422855471474273,2.625,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m073518_o_min_ord29_rk00004,29,0.1419860645764616,2.8271584782454653,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m068534_o_min_ord24_rk00020,24,0.1418843250208811,2.907268229617389,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m058528_o_min_ord14_rk00014,14,0.1416124227073872,2.699513850319966,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m070524_o_min_ord26_rk00010,26,0.1416018971305573,2.8252517372886508,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m049517_o_min_ord5_rk00003,5,0.1414880758220634,1.9219280948873623,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m048516_o_min_ord4_rk00002,4,0.1411305220978219,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m048529_o_min_ord4_rk00015,4,0.1409352839526263,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m054528_o_min_ord10_rk00014,10,0.1408785954863383,2.2464393446710154,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m051528_o_min_ord7_rk00014,7,0.1404418027979886,1.8423709931771088,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m049521_o_min_ord5_rk00007,5,0.1402327209824019,1.9219280948873623,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m065518_o_min_ord21_rk00004,21,0.1401445197790123,2.753918758180346,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m073515_o_min_ord29_rk00001,29,0.1401181341290694,2.8271584782454653,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m068523_o_min_ord24_rk00009,24,0.1392811107941146,2.7509619827626763,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m051520_o_min_ord7_rk00006,7,0.1391603259400491,2.1280852788913944,5,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052523_o_min_ord8_rk00009,8,0.1388836967930561,2.5,6,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m056532_o_min_ord12_rk00018,12,0.1386687633744081,2.292481250360578,5,Temperature
FTD->AD,o_min,xgb_tree_d1,m051527_o_min_ord7_rk00013,7,0.1382803173065918,1.8423709931771088,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m057525_o_min_ord13_rk00011,13,0.1382445019743744,2.7192945256669794,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052528_o_min_ord8_rk00014,8,0.1380528423999404,2.25,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m065526_o_min_ord21_rk00012,21,0.1379646522175857,2.7179717342678,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m048523_o_min_ord4_rk00009,4,0.1378940258505567,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m056527_o_min_ord12_rk00013,12,0.1378400368793386,2.688721875540867,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m054529_o_min_ord10_rk00015,10,0.1376846805967625,2.4464393446710155,6,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m048533_o_min_ord4_rk00019,4,0.1376382428478276,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m055526_o_min_ord11_rk00012,11,0.1372347620923352,2.481714572986073,6,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050529_o_min_ord6_rk00015,6,0.1361988952636501,1.9182958340544893,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m065524_o_min_ord21_rk00010,21,0.136121811176069,2.6606732334168424,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m068524_o_min_ord24_rk00010,24,0.1355572115113767,2.907268229617389,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m063528_o_min_ord19_rk00014,19,0.135555049747911,2.6100635408770723,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m072524_o_min_ord28_rk00010,28,0.1354689885491652,2.865764637179023,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m064523_o_min_ord20_rk00009,20,0.1351543059294785,2.739353872167201,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m062526_o_min_ord18_rk00012,18,0.1351137471580764,2.4830067805200744,6,Democracy
FTD->AD,o_min,xgb_tree_d1,m050533_o_min_ord6_rk00019,6,0.1348703463124488,1.9182958340544896,4,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m073521_o_min_ord29_rk00007,29,0.1348172535781686,2.8271584782454653,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m047520_o_min_ord3_rk00006,3,0.134611408840949,-0.0,1,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m062528_o_min_ord18_rk00014,18,0.1345525540094554,2.4387439204017474,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m048520_o_min_ord4_rk00006,4,0.1339415280079637,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050527_o_min_ord6_rk00013,6,0.1335782308331934,1.9182958340544893,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m049532_o_min_ord5_rk00018,5,0.1331987988825745,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m066518_o_min_ord22_rk00004,22,0.1331422325843472,2.731431053591683,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m048527_o_min_ord4_rk00013,4,0.1331085829361953,2.0,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m056522_o_min_ord12_rk00008,12,0.1328790756519061,2.688721875540867,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m048519_o_min_ord4_rk00005,4,0.1328585779146947,1.5,3,Socioeconomic
FTD->AD,o_min,xgb_tree_d1,m049534_o_min_ord5_rk00020,5,0.1328199987276881,1.9219280948873623,4,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m049525_o_min_ord5_rk00011,5,0.13281941379565,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m048525_o_min_ord4_rk00011,4,0.1327524567903952,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m060519_o_min_ord16_rk00005,16,0.1321381350383004,2.7334585933443494,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m049527_o_min_ord5_rk00013,5,0.1321003305247597,1.9219280948873623,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m064519_o_min_ord20_rk00005,20,0.1317847635634934,2.7464393446710154,7,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m049522_o_min_ord5_rk00008,5,0.1317325574270434,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m071526_o_min_ord27_rk00012,27,0.1313772599963005,2.815460540067162,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m054526_o_min_ord10_rk00012,10,0.1311519882956406,2.4464393446710155,6,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m047527_o_min_ord3_rk00013,3,0.1308138435029018,0.9182958340544896,2,Democracy
FTD->AD,o_min,xgb_tree_d1,m055525_o_min_ord11_rk00011,11,0.1306286994803288,2.2998963911678914,5,Socioeconomic
FTD->AD,o_min,xgb_tree_d1,m051523_o_min_ord7_rk00009,7,0.130577849233185,1.9502120649147465,4,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m051525_o_min_ord7_rk00011,7,0.1300755757297129,1.950212064914747,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050515_o_min_ord6_rk00001,6,0.1297030711500469,1.4591479170272448,3,Democracy
FTD->AD,o_min,xgb_tree_d1,m049531_o_min_ord5_rk00017,5,0.1293955040654576,1.9219280948873623,4,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m050516_o_min_ord6_rk00002,6,0.1292692928428968,1.9182958340544896,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m071523_o_min_ord27_rk00009,27,0.1292505410108976,2.741386465993088,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m050519_o_min_ord6_rk00005,6,0.1291271840723079,1.9182958340544893,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m051522_o_min_ord7_rk00008,7,0.1288453120344957,2.2359263506290326,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m072521_o_min_ord28_rk00007,28,0.1283796606503081,2.7754316010011366,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m047517_o_min_ord3_rk00003,3,0.1282794696824971,1.584962500721156,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050520_o_min_ord6_rk00006,6,0.1282573147489072,1.9182958340544893,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m072530_o_min_ord28_rk00016,28,0.1282375464122624,2.935698780751651,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m051530_o_min_ord7_rk00016,7,0.1281873545940819,1.9502120649147465,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050530_o_min_ord6_rk00016,6,0.1280971989162848,1.9182958340544896,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050525_o_min_ord6_rk00011,6,0.1273926242207831,1.4591479170272448,3,Democracy
FTD->AD,o_min,xgb_tree_d1,m049518_o_min_ord5_rk00004,5,0.1269098824363096,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m064526_o_min_ord20_rk00012,20,0.1266565104380773,2.739353872167201,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m048522_o_min_ord4_rk00008,4,0.1262825090377536,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m049528_o_min_ord5_rk00014,5,0.1261292253802713,1.5219280948873621,3,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m060515_o_min_ord16_rk00001,16,0.1256990636623826,2.7334585933443494,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052521_o_min_ord8_rk00007,8,0.1255570853603382,1.9056390622295665,4,Socioeconomic
FTD->AD,o_min,xgb_tree_d1,m050522_o_min_ord6_rk00008,6,0.1254806390329097,1.9182958340544893,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m050531_o_min_ord6_rk00017,6,0.1252838918794893,1.584962500721156,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m049523_o_min_ord5_rk00009,5,0.1252748912623404,1.5219280948873621,3,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m070525_o_min_ord26_rk00011,26,0.1242036044176465,2.8536700092563416,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m071532_o_min_ord27_rk00018,27,0.1240785466441934,2.861575817764811,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m048518_o_min_ord4_rk00004,4,0.1234771980439681,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m074515_o_min_ord30_rk00001,30,0.123319053753464,2.8640835117703762,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m063519_o_min_ord19_rk00005,19,0.1219484532592025,2.7603136973125117,7,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m074529_o_min_ord30_rk00015,30,0.1218490196748535,2.8640835117703762,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m052526_o_min_ord8_rk00012,8,0.1217814075437934,2.25,5,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m050518_o_min_ord6_rk00004,6,0.1216726525545499,1.9182958340544896,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m060521_o_min_ord16_rk00007,16,0.1215502072301584,2.6556390622295662,7,Temperature
FTD->AD,o_min,xgb_tree_d1,m048524_o_min_ord4_rk00010,4,0.1210729922753461,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m047518_o_min_ord3_rk00004,3,0.1205829092995265,0.9182958340544896,2,Democracy
FTD->AD,o_min,xgb_tree_d1,m048517_o_min_ord4_rk00003,4,0.1200295287775137,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m051532_o_min_ord7_rk00018,7,0.1197573594416336,1.8423709931771086,4,Democracy
FTD->AD,o_min,xgb_tree_d1,m048515_o_min_ord4_rk00001,4,0.119717453572588,1.0,2,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m065533_o_min_ord21_rk00019,21,0.119245033630787,2.7199643047423914,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m047524_o_min_ord3_rk00010,3,0.1192050744934911,0.9182958340544896,2,Democracy
FTD->AD,o_min,xgb_tree_d1,m047521_o_min_ord3_rk00007,3,0.1187486177000173,0.9182958340544896,2,Democracy
FTD->AD,o_min,xgb_tree_d1,m048532_o_min_ord4_rk00018,4,0.1182332699926625,1.5,3,Temperature
FTD->AD,o_min,xgb_tree_d1,m062516_o_min_ord18_rk00002,18,0.1181095798244842,2.7107770844150676,7,Precipitation/droughts
FTD->AD,o_min,xgb_tree_d1,m049533_o_min_ord5_rk00019,5,0.1178374255920203,1.5219280948873621,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m064533_o_min_ord20_rk00019,20,0.1178193065429632,2.7282129458410016,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m065522_o_min_ord21_rk00008,21,0.1175227858628668,2.7199643047423914,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m065532_o_min_ord21_rk00018,21,0.1167522634718934,2.753918758180346,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m066526_o_min_ord22_rk00012,22,0.1166241950304101,2.7136874387933565,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m052525_o_min_ord8_rk00011,8,0.1153434657607074,1.75,4,Democracy
FTD->AD,o_min,xgb_tree_d1,m052534_o_min_ord8_rk00020,8,0.1147121232471561,2.25,5,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m056529_o_min_ord12_rk00015,12,0.1146526446868783,2.688721875540867,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m048534_o_min_ord4_rk00020,4,0.1145057973533916,1.5,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m051533_o_min_ord7_rk00019,7,0.1139750739308554,1.8423709931771086,4,Democracy
FTD->AD,o_min,xgb_tree_d1,m059528_o_min_ord15_rk00014,15,0.1123796347863917,2.689246428509158,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m059532_o_min_ord15_rk00018,15,0.1123697722385317,2.689246428509158,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m047534_o_min_ord3_rk00020,3,0.1122341640074883,1.584962500721156,3,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m052532_o_min_ord8_rk00018,8,0.112020898195257,2.0,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m063522_o_min_ord19_rk00008,19,0.1117602803568286,2.7153266987718094,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m072515_o_min_ord28_rk00001,28,0.1113927885785329,2.780394654123194,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m051518_o_min_ord7_rk00004,7,0.1109595575463293,1.9502120649147465,4,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m059518_o_min_ord15_rk00004,15,0.10982344121838,2.739572261986723,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m073529_o_min_ord29_rk00015,29,0.1097504604734938,2.900915908846073,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m055519_o_min_ord11_rk00005,11,0.1097052772889753,2.663532754804255,7,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m051526_o_min_ord7_rk00012,7,0.1075085026362893,1.8423709931771086,4,Democracy
FTD->AD,o_min,xgb_tree_d1,m071521_o_min_ord27_rk00007,27,0.1067895138546263,2.8139107630313687,8,Democracy
FTD->AD,o_min,xgb_tree_d1,m062520_o_min_ord18_rk00006,18,0.1054009194769709,2.752715278979705,7,Democracy
FTD->AD,o_min,xgb_tree_d1,m047530_o_min_ord3_rk00016,3,0.1049517384982252,0.9182958340544896,2,Democracy
FTD->AD,o_min,xgb_tree_d1,m073516_o_min_ord29_rk00002,29,0.1048752337954692,2.900915908846073,9,Democracy
FTD->AD,o_min,xgb_tree_d1,m047531_o_min_ord3_rk00017,3,0.1032959300931244,0.9182958340544896,2,Air Pollution
FTD->AD,o_min,xgb_tree_d1,m051519_o_min_ord7_rk00005,7,0.1019048122639522,1.3787834934861753,3,Democracy
FTD->AD,o_max,ols,m003018_o_max_ord6_rk00019,6,0.2053362455552292,-0.0,1,Democracy
FTD->AD,o_max,ols,m003009_o_max_ord6_rk00010,6,0.2050098114653233,-0.0,1,Democracy
FTD->AD,o_max,ols,m004016_o_max_ord7_rk00017,7,0.2049896295985516,-0.0,1,Democracy
FTD->AD,o_max,ols,m003003_o_max_ord6_rk00004,6,0.2017430009238214,-0.0,1,Democracy
FTD->AD,o_max,ols,m002011_o_max_ord5_rk00012,5,0.1999018298828379,-0.0,1,Democracy
FTD->AD,o_max,ols,m004018_o_max_ord7_rk00019,7,0.1992196667113852,-0.0,1,Democracy
FTD->AD,o_max,ols,m004008_o_max_ord7_rk00009,7,0.1941952715791088,-0.0,1,Democracy
FTD->AD,o_max,ols,m002007_o_max_ord5_rk00008,5,0.1930036170666181,-0.0,1,Democracy
FTD->AD,o_max,ols,m005015_o_max_ord8_rk00016,8,0.1928811305466451,-0.0,1,Democracy
FTD->AD,o_max,ols,m001009_o_max_ord4_rk00010,4,0.191348065822392,-0.0,1,Democracy
FTD->AD,o_max,ols,m003016_o_max_ord6_rk00017,6,0.1909138166135076,-0.0,1,Democracy
FTD->AD,o_max,ols,m004005_o_max_ord7_rk00006,7,0.1891348564052736,-0.0,1,Democracy
FTD->AD,o_max,ols,m002017_o_max_ord5_rk00018,5,0.1879281979284895,-0.0,1,Democracy
FTD->AD,o_max,ols,m003010_o_max_ord6_rk00011,6,0.1829066968295792,-0.0,1,Democracy
FTD->AD,o_max,ols,m000012_o_max_ord3_rk00013,3,0.1723256708553781,-0.0,1,Democracy
FTD->AD,o_max,ols,m003011_o_max_ord6_rk00012,6,0.1721475628864376,-0.0,1,Democracy
FTD->AD,o_max,ols,m002002_o_max_ord5_rk00003,5,0.168915173092424,-0.0,1,Democracy
FTD->AD,o_max,ols,m000009_o_max_ord3_rk00010,3,0.1679937058120812,-0.0,1,Democracy
FTD->AD,o_max,ols,m003004_o_max_ord6_rk00005,6,0.1673417577427698,-0.0,1,Democracy
FTD->AD,o_max,ols,m004012_o_max_ord7_rk00013,7,0.1657761409231656,-0.0,1,Democracy
FTD->AD,o_max,ols,m003002_o_max_ord6_rk00003,6,0.1651859447978793,-0.0,1,Democracy
FTD->AD,o_max,ols,m000001_o_max_ord3_rk00002,3,0.1640812410375541,-0.0,1,Air Pollution
FTD->AD,o_max,ols,m000018_o_max_ord3_rk00019,3,0.1631241113249921,-0.0,1,Democracy
FTD->AD,o_max,ols,m001011_o_max_ord4_rk00012,4,0.1627176461630624,-0.0,1,Democracy
FTD->AD,o_max,ols,m001000_o_max_ord4_rk00001,4,0.1626470709274368,-0.0,1,Democracy
FTD->AD,o_max,ols,m002006_o_max_ord5_rk00007,5,0.1625671356142999,-0.0,1,Democracy
FTD->AD,o_max,ols,m002000_o_max_ord5_rk00001,5,0.1623274520641849,-0.0,1,Democracy
FTD->AD,o_max,ols,m000008_o_max_ord3_rk00009,3,0.1612846396599688,-0.0,1,Democracy
FTD->AD,o_max,ols,m000010_o_max_ord3_rk00011,3,0.1609757509043877,-0.0,1,Democracy
FTD->AD,o_max,ols,m001004_o_max_ord4_rk00005,4,0.1606795273934002,-0.0,1,Democracy
FTD->AD,o_max,ols,m000016_o_max_ord3_rk00017,3,0.1584685679820707,-0.0,1,Democracy
FTD->AD,o_max,ols,m005010_o_max_ord8_rk00011,8,0.1579766911263104,-0.0,1,Democracy
FTD->AD,o_max,ols,m000019_o_max_ord3_rk00020,3,0.1577044708910304,-0.0,1,Democracy
FTD->AD,o_max,ols,m000013_o_max_ord3_rk00014,3,0.1575058704219646,-0.0,1,Democracy
FTD->AD,o_max,ols,m004006_o_max_ord7_rk00007,7,0.1574548722044384,-0.0,1,Democracy
FTD->AD,o_max,ols,m000000_o_max_ord3_rk00001,3,0.1571379949052229,-0.0,1,Democracy
FTD->AD,o_max,ols,m003015_o_max_ord6_rk00016,6,0.1571210849508276,-0.0,1,Democracy
FTD->AD,o_max,ols,m004004_o_max_ord7_rk00005,7,0.15703170330407,-0.0,1,Democracy
FTD->AD,o_max,ols,m001002_o_max_ord4_rk00003,4,0.1558520807198642,-0.0,1,Democracy
FTD->AD,o_max,ols,m000005_o_max_ord3_rk00006,3,0.1554848342596054,-0.0,1,Democracy
