condition,objective,rung_id,candidate_id,order,r2,shannon_h,n_domains,dominant_domain
Pooled,o_min,xgb_tree_d3,m068531_o_min_ord24_rk00017,24,0.4484921294213443,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m058522_o_min_ord14_rk00008,14,0.4484588941353257,2.6455933144511468,7,Temperature
Pooled,o_min,xgb_tree_d3,m057525_o_min_ord13_rk00011,13,0.4484120754156624,2.7192945256669794,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m061523_o_min_ord17_rk00009,17,0.4483852365483937,2.7333716642706998,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m071532_o_min_ord27_rk00018,27,0.44821285474050987,2.861575817764811,9,Democracy
Pooled,o_min,xgb_tree_d3,m072517_o_min_ord28_rk00003,28,0.44819949521516844,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m066533_o_min_ord22_rk00019,22,0.44810328809295485,2.8045965297024473,9,Democracy
Pooled,o_min,xgb_tree_d3,m071515_o_min_ord27_rk00001,27,0.4480657235734282,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m071525_o_min_ord27_rk00011,27,0.44804355826347164,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m062532_o_min_ord18_rk00018,18,0.4480193818494863,2.858278308418045,9,Democracy
Pooled,o_min,xgb_tree_d3,m069522_o_min_ord25_rk00008,25,0.44801234482006425,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m053526_o_min_ord9_rk00012,9,0.44793396699095966,2.197159723424149,5,Temperature
Pooled,o_min,xgb_tree_d3,m071518_o_min_ord27_rk00004,27,0.4479016055152506,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m071534_o_min_ord27_rk00020,27,0.44782492411764063,2.9024425973114867,9,Democracy
Pooled,o_min,xgb_tree_d3,m072521_o_min_ord28_rk00007,28,0.4477696974211236,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m056517_o_min_ord12_rk00003,12,0.44776149981688806,2.688721875540867,7,Temperature
Pooled,o_min,xgb_tree_d3,m062515_o_min_ord18_rk00001,18,0.4476702387783362,2.858278308418045,9,Democracy
Pooled,o_min,xgb_tree_d3,m067525_o_min_ord23_rk00011,23,0.4475163550499185,2.7029400873210467,8,Democracy
Pooled,o_min,xgb_tree_d3,m052522_o_min_ord8_rk00008,8,0.44747314225952406,2.25,5,Temperature
Pooled,o_min,xgb_tree_d3,m073523_o_min_ord29_rk00009,29,0.44742460828239405,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m066517_o_min_ord22_rk00003,22,0.44739273519032385,2.9540036423298544,9,Democracy
Pooled,o_min,xgb_tree_d3,m058524_o_min_ord14_rk00010,14,0.44732092545174107,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m064515_o_min_ord20_rk00001,20,0.44729343234804964,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m071523_o_min_ord27_rk00009,27,0.4471775477892401,2.741386465993088,8,Democracy
Pooled,o_min,xgb_tree_d3,m071522_o_min_ord27_rk00008,27,0.44693870783603373,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m053533_o_min_ord9_rk00019,9,0.44689299040989516,2.1971597234241496,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m061524_o_min_ord17_rk00010,17,0.4468838203815185,2.498077546623641,7,Democracy
Pooled,o_min,xgb_tree_d3,m063531_o_min_ord19_rk00017,19,0.44685615055903916,2.5820599105802575,8,Democracy
Pooled,o_min,xgb_tree_d3,m074520_o_min_ord30_rk00006,30,0.4467775654008075,2.9437621626224817,10,Democracy
Pooled,o_min,xgb_tree_d3,m057521_o_min_ord13_rk00007,13,0.4467228538984618,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m047525_o_min_ord3_rk00011,3,0.44669708811473563,0.9182958340544896,2,Temperature
Pooled,o_min,xgb_tree_d3,m065517_o_min_ord21_rk00003,21,0.44669567798849386,2.7373227798185953,7,Temperature
Pooled,o_min,xgb_tree_d3,m066522_o_min_ord22_rk00008,22,0.4466537854096839,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m066518_o_min_ord22_rk00004,22,0.4466231298085124,2.731431053591683,9,Democracy
Pooled,o_min,xgb_tree_d3,m058519_o_min_ord14_rk00005,14,0.446611987956008,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m047524_o_min_ord3_rk00010,3,0.44654103836445747,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m055515_o_min_ord11_rk00001,11,0.4465233099707385,2.7321588913645702,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m071521_o_min_ord27_rk00007,27,0.4464425511792004,2.8139107630313687,8,Democracy
Pooled,o_min,xgb_tree_d3,m050523_o_min_ord6_rk00009,6,0.4464070208008425,1.9182958340544896,4,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m063528_o_min_ord19_rk00014,19,0.44638391099334607,2.6100635408770723,7,Democracy
Pooled,o_min,xgb_tree_d3,m056532_o_min_ord12_rk00018,12,0.44627488552239203,2.292481250360578,5,Temperature
Pooled,o_min,xgb_tree_d3,m060518_o_min_ord16_rk00004,16,0.44626161150891486,2.452819531114783,6,Temperature
Pooled,o_min,xgb_tree_d3,m065524_o_min_ord21_rk00010,21,0.4462331369644137,2.6606732334168424,7,Democracy
Pooled,o_min,xgb_tree_d3,m073530_o_min_ord29_rk00016,29,0.4462291521386208,2.8566327186686844,9,Democracy
Pooled,o_min,xgb_tree_d3,m060519_o_min_ord16_rk00005,16,0.4462006053038764,2.7334585933443494,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m066523_o_min_ord22_rk00009,22,0.44614278238829774,2.8045965297024473,9,Democracy
Pooled,o_min,xgb_tree_d3,m061516_o_min_ord17_rk00002,17,0.446111272673123,2.498077546623641,7,Democracy
Pooled,o_min,xgb_tree_d3,m051531_o_min_ord7_rk00017,7,0.44605122889428217,1.5566567074628228,3,Democracy
Pooled,o_min,xgb_tree_d3,m069518_o_min_ord25_rk00004,25,0.44604385454550943,2.8676013115120567,9,Democracy
Pooled,o_min,xgb_tree_d3,m054515_o_min_ord10_rk00001,10,0.4460153574397594,2.7219280948873625,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m049534_o_min_ord5_rk00020,5,0.44600395892328537,1.9219280948873623,4,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m048524_o_min_ord4_rk00010,4,0.44599724537555174,1.5,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m055530_o_min_ord11_rk00016,11,0.4459871810869859,2.481714572986073,6,Temperature
Pooled,o_min,xgb_tree_d3,m074522_o_min_ord30_rk00008,30,0.44595866827522057,2.9437621626224817,10,Democracy
Pooled,o_min,xgb_tree_d3,m057532_o_min_ord13_rk00018,13,0.4459201906829826,2.7773627950641693,8,Temperature
Pooled,o_min,xgb_tree_d3,m072525_o_min_ord28_rk00011,28,0.44570541541244313,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m072524_o_min_ord28_rk00010,28,0.4456863957173949,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m052520_o_min_ord8_rk00006,8,0.4456714129825199,2.25,5,Temperature
Pooled,o_min,xgb_tree_d3,m059531_o_min_ord15_rk00017,15,0.445341084726393,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m059522_o_min_ord15_rk00008,15,0.44533253945116447,2.4729055953200563,6,Democracy
Pooled,o_min,xgb_tree_d3,m065522_o_min_ord21_rk00008,21,0.4453319832862379,2.7199643047423914,7,Democracy
Pooled,o_min,xgb_tree_d3,m064522_o_min_ord20_rk00008,20,0.4452827672705594,2.865957320949175,8,Democracy
Pooled,o_min,xgb_tree_d3,m060531_o_min_ord16_rk00017,16,0.4451590945972479,2.625,7,Temperature
Pooled,o_min,xgb_tree_d3,m050534_o_min_ord6_rk00020,6,0.44515519377806323,2.2516291673878226,5,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m069530_o_min_ord25_rk00016,25,0.44515444964901185,2.84307418942857,8,Democracy
Pooled,o_min,xgb_tree_d3,m071533_o_min_ord27_rk00019,27,0.4450814237845425,2.815460540067162,9,Democracy
Pooled,o_min,xgb_tree_d3,m057528_o_min_ord13_rk00014,13,0.44503783094347094,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m054519_o_min_ord10_rk00005,10,0.4448367727227682,2.2464393446710154,5,Democracy
Pooled,o_min,xgb_tree_d3,m063529_o_min_ord19_rk00015,19,0.4448317653600188,2.4370658315190226,7,Democracy
Pooled,o_min,xgb_tree_d3,m064517_o_min_ord20_rk00003,20,0.4447360414480699,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m062533_o_min_ord18_rk00019,18,0.4445751376036001,2.6688388898504303,8,Democracy
Pooled,o_min,xgb_tree_d3,m066527_o_min_ord22_rk00013,22,0.44456534829650607,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m066524_o_min_ord22_rk00010,22,0.4444760995622562,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m055532_o_min_ord11_rk00018,11,0.4444588514446246,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m050524_o_min_ord6_rk00010,6,0.4443868585805951,2.2516291673878226,5,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m062520_o_min_ord18_rk00006,18,0.4443286464949052,2.752715278979705,7,Democracy
Pooled,o_min,xgb_tree_d3,m065530_o_min_ord21_rk00016,21,0.4442792402747038,2.851149423893032,8,Democracy
Pooled,o_min,xgb_tree_d3,m064525_o_min_ord20_rk00011,20,0.4442130238394745,2.6037016960573482,7,Democracy
Pooled,o_min,xgb_tree_d3,m068520_o_min_ord24_rk00006,24,0.44419969778105506,2.8699100232740657,9,Democracy
Pooled,o_min,xgb_tree_d3,m066516_o_min_ord22_rk00002,22,0.44417346486152776,2.9019469592513696,9,Democracy
Pooled,o_min,xgb_tree_d3,m056526_o_min_ord12_rk00012,12,0.4441068381231861,2.8553885422075336,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m064526_o_min_ord20_rk00012,20,0.44408312824551555,2.739353872167201,9,Democracy
Pooled,o_min,xgb_tree_d3,m074519_o_min_ord30_rk00005,30,0.4440035662929336,2.8640835117703762,9,Democracy
Pooled,o_min,xgb_tree_d3,m056520_o_min_ord12_rk00006,12,0.44391322233213004,2.6258145836939115,7,Temperature
Pooled,o_min,xgb_tree_d3,m056523_o_min_ord12_rk00009,12,0.44389145387882045,2.688721875540867,7,Temperature
Pooled,o_min,xgb_tree_d3,m052525_o_min_ord8_rk00011,8,0.44389115197035867,1.75,4,Democracy
Pooled,o_min,xgb_tree_d3,m059520_o_min_ord15_rk00006,15,0.4436985185572958,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m074518_o_min_ord30_rk00004,30,0.4436720152310466,2.7874302980927217,9,Democracy
Pooled,o_min,xgb_tree_d3,m058526_o_min_ord14_rk00012,14,0.44364191509584905,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m074531_o_min_ord30_rk00017,30,0.44363971657053514,2.9437621626224817,10,Democracy
Pooled,o_min,xgb_tree_d3,m053527_o_min_ord9_rk00013,9,0.44360110051894375,2.197159723424149,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m047522_o_min_ord3_rk00008,3,0.44350142403734305,0.9182958340544896,2,Democracy
Pooled,o_min,xgb_tree_d3,m066530_o_min_ord22_rk00016,22,0.44349125478209694,2.867633890971212,9,Democracy
Pooled,o_min,xgb_tree_d3,m053528_o_min_ord9_rk00014,9,0.4434828981022957,2.5032583347756456,6,Temperature
Pooled,o_min,xgb_tree_d3,m062530_o_min_ord18_rk00016,18,0.44320342854714023,2.6688388898504303,8,Democracy
Pooled,o_min,xgb_tree_d3,m072530_o_min_ord28_rk00016,28,0.44317351847990294,2.935698780751651,9,Democracy
Pooled,o_min,xgb_tree_d3,m054528_o_min_ord10_rk00014,10,0.4431214036713155,2.2464393446710154,5,Temperature
Pooled,o_min,xgb_tree_d3,m060516_o_min_ord16_rk00002,16,0.44307355205799104,2.5306390622295662,6,Temperature
Pooled,o_min,xgb_tree_d3,m054516_o_min_ord10_rk00002,10,0.4429915965420418,2.2464393446710154,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m064529_o_min_ord20_rk00015,20,0.44297280731363253,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m060527_o_min_ord16_rk00013,16,0.4429414928752674,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m049515_o_min_ord5_rk00001,5,0.44284952414408263,1.5219280948873621,3,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m071529_o_min_ord27_rk00015,27,0.4428182226348767,2.9341001148030923,9,Democracy
Pooled,o_min,xgb_tree_d3,m059517_o_min_ord15_rk00003,15,0.4426935078541563,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m057517_o_min_ord13_rk00003,13,0.44268108037827514,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m063521_o_min_ord19_rk00007,19,0.4425942407661687,2.6292492238560348,7,Temperature
Pooled,o_min,xgb_tree_d3,m053518_o_min_ord9_rk00004,9,0.442586857586015,2.197159723424149,5,Temperature
Pooled,o_min,xgb_tree_d3,m057522_o_min_ord13_rk00008,13,0.4425508771964868,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m048533_o_min_ord4_rk00019,4,0.4425496405651397,1.5,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m072527_o_min_ord28_rk00013,28,0.4424851641558005,2.935698780751651,9,Democracy
Pooled,o_min,xgb_tree_d3,m061526_o_min_ord17_rk00012,17,0.44244462455862,2.7045348998193433,7,Temperature
Pooled,o_min,xgb_tree_d3,m053517_o_min_ord9_rk00003,9,0.44240243730419404,2.1971597234241496,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m051532_o_min_ord7_rk00018,7,0.442375676184514,1.8423709931771086,4,Democracy
Pooled,o_min,xgb_tree_d3,m050525_o_min_ord6_rk00011,6,0.4422556189074337,1.4591479170272448,3,Democracy
Pooled,o_min,xgb_tree_d3,m061533_o_min_ord17_rk00019,17,0.44223867351850454,2.9109922530150456,9,Temperature
Pooled,o_min,xgb_tree_d3,m059516_o_min_ord15_rk00002,15,0.44223110250628583,2.4729055953200563,6,Temperature
Pooled,o_min,xgb_tree_d3,m057530_o_min_ord13_rk00016,13,0.44215652998760513,2.7192945256669794,7,Temperature
Pooled,o_min,xgb_tree_d3,m060530_o_min_ord16_rk00016,16,0.44203926689536455,2.686278124459133,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m064534_o_min_ord20_rk00020,20,0.4418285475312568,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m065533_o_min_ord21_rk00019,21,0.441767195248543,2.7199643047423914,7,Democracy
Pooled,o_min,xgb_tree_d3,m053520_o_min_ord9_rk00006,9,0.4417542889724847,2.2810361125534238,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m051526_o_min_ord7_rk00012,7,0.4417464104175818,1.8423709931771086,4,Democracy
Pooled,o_min,xgb_tree_d3,m062522_o_min_ord18_rk00008,18,0.4417417934658844,2.905764584655453,8,Democracy
Pooled,o_min,xgb_tree_d3,m074524_o_min_ord30_rk00010,30,0.4417348424244226,2.9437621626224817,10,Democracy
Pooled,o_min,xgb_tree_d3,m057516_o_min_ord13_rk00002,13,0.44164622357527683,2.6235166412180155,7,Temperature
Pooled,o_min,xgb_tree_d3,m063523_o_min_ord19_rk00009,19,0.4416347340277911,2.6292492238560348,7,Temperature
Pooled,o_min,xgb_tree_d3,m056519_o_min_ord12_rk00005,12,0.441603248444808,2.6258145836939115,7,Temperature
Pooled,o_min,xgb_tree_d3,m053531_o_min_ord9_rk00017,9,0.4415515528594419,2.197159723424149,5,Air Pollution
Pooled,o_min,xgb_tree_d3,m063533_o_min_ord19_rk00019,19,0.44147147211460835,2.694781460584273,7,Temperature
Pooled,o_min,xgb_tree_d3,m056516_o_min_ord12_rk00002,12,0.4413201482553215,2.4591479170272446,6,Temperature
Pooled,o_min,xgb_tree_d3,m060523_o_min_ord16_rk00009,16,0.4412492582279043,2.7806390622295662,8,Democracy
Pooled,o_min,xgb_tree_d3,m060524_o_min_ord16_rk00010,16,0.4412075321719835,2.6556390622295662,7,Temperature
Pooled,o_min,xgb_tree_d3,m072533_o_min_ord28_rk00019,28,0.44117054980154846,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m062531_o_min_ord18_rk00017,18,0.4410678273347405,2.9057645846554525,9,Temperature
Pooled,o_min,xgb_tree_d3,m074532_o_min_ord30_rk00018,30,0.4409573523478234,2.9437621626224817,10,Democracy
Pooled,o_min,xgb_tree_d3,m072518_o_min_ord28_rk00004,28,0.4407433163439133,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m070528_o_min_ord26_rk00014,26,0.44060528934493226,2.8252517372886508,9,Democracy
Pooled,o_min,xgb_tree_d3,m062523_o_min_ord18_rk00009,18,0.44057604105133064,2.4613201402110088,6,Temperature
Pooled,o_min,xgb_tree_d3,m058516_o_min_ord14_rk00002,14,0.4405460736375064,2.8423709931771084,8,Temperature
Pooled,o_min,xgb_tree_d3,m053529_o_min_ord9_rk00015,9,0.44051620452912477,2.197159723424149,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m064528_o_min_ord20_rk00014,20,0.44031186570695047,2.7709505944546686,8,Democracy
Pooled,o_min,xgb_tree_d3,m061530_o_min_ord17_rk00016,17,0.4403110649945736,2.6312929881819,7,Temperature
Pooled,o_min,xgb_tree_d3,m062534_o_min_ord18_rk00020,18,0.4399633159541462,2.6416041678685938,7,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m053521_o_min_ord9_rk00007,9,0.43994670576308104,2.5032583347756456,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m054531_o_min_ord10_rk00017,10,0.4399390204373079,2.2464393446710154,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m060525_o_min_ord16_rk00011,16,0.43993015554277526,2.452819531114783,6,Temperature
Pooled,o_min,xgb_tree_d3,m059529_o_min_ord15_rk00015,15,0.43991991400567676,2.656564762130954,7,Temperature
Pooled,o_min,xgb_tree_d3,m057519_o_min_ord13_rk00005,13,0.43991139639552346,2.6612262562697895,7,Temperature
Pooled,o_min,xgb_tree_d3,m059528_o_min_ord15_rk00014,15,0.43989175927653634,2.689246428509158,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m048534_o_min_ord4_rk00020,4,0.4398784085473255,1.5,3,Air Pollution
Pooled,o_min,xgb_tree_d3,m050533_o_min_ord6_rk00019,6,0.4397429954784231,1.9182958340544896,4,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m062521_o_min_ord18_rk00007,18,0.43963773714978616,2.7107770844150676,7,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m063522_o_min_ord19_rk00008,19,0.4395142030736602,2.7153266987718094,7,Democracy
Pooled,o_min,xgb_tree_d3,m072531_o_min_ord28_rk00017,28,0.43950308737599475,2.7754316010011366,9,Democracy
Pooled,o_min,xgb_tree_d3,m057523_o_min_ord13_rk00009,13,0.43948680475938295,2.873140679513133,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m051529_o_min_ord7_rk00015,7,0.43948401845806007,1.8423709931771086,4,Democracy
Pooled,o_min,xgb_tree_d3,m072528_o_min_ord28_rk00014,28,0.4394357237358639,2.8962915290459277,9,Democracy
Pooled,o_min,xgb_tree_d3,m053532_o_min_ord9_rk00018,9,0.43943023128134207,2.0588138903312014,5,Democracy
Pooled,o_min,xgb_tree_d3,m057520_o_min_ord13_rk00006,13,0.43929900040358016,2.873140679513133,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m059527_o_min_ord15_rk00013,15,0.4392820494560351,2.8225797618424915,8,Temperature
Pooled,o_min,xgb_tree_d3,m054525_o_min_ord10_rk00011,10,0.43910198836598613,2.2464393446710154,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m074516_o_min_ord30_rk00002,30,0.4390871850542808,2.7874302980927217,9,Democracy
Pooled,o_min,xgb_tree_d3,m054527_o_min_ord10_rk00013,10,0.438991028704505,2.2464393446710154,5,Socioeconomic
Pooled,o_min,xgb_tree_d3,m064520_o_min_ord20_rk00006,20,0.4387481104140313,2.884183719779189,8,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m074515_o_min_ord30_rk00001,30,0.438695430185271,2.8640835117703762,9,Democracy
Pooled,o_min,xgb_tree_d3,m059530_o_min_ord15_rk00016,15,0.438677005003664,2.256564762130954,5,Temperature
Pooled,o_min,xgb_tree_d3,m053522_o_min_ord9_rk00008,9,0.4385805073259298,2.5032583347756456,6,Temperature
Pooled,o_min,xgb_tree_d3,m074526_o_min_ord30_rk00012,30,0.4385291060952542,2.7874302980927217,9,Democracy
Pooled,o_min,xgb_tree_d3,m064531_o_min_ord20_rk00017,20,0.4384729191273632,2.865957320949175,8,Democracy
Pooled,o_min,xgb_tree_d3,m072516_o_min_ord28_rk00002,28,0.43847270624469015,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m062524_o_min_ord18_rk00010,18,0.4383897745971417,2.6416041678685938,7,Temperature
Pooled,o_min,xgb_tree_d3,m055534_o_min_ord11_rk00020,11,0.43837584226237303,2.2998963911678914,6,Temperature
Pooled,o_min,xgb_tree_d3,m058534_o_min_ord14_rk00020,14,0.43835361241939197,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m063515_o_min_ord19_rk00001,19,0.4379520173872664,2.6947814605842733,7,Temperature
Pooled,o_min,xgb_tree_d3,m054534_o_min_ord10_rk00020,10,0.4379503586072384,2.721928094887362,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m072523_o_min_ord28_rk00009,28,0.4378062185505234,2.865764637179023,9,Democracy
Pooled,o_min,xgb_tree_d3,m055529_o_min_ord11_rk00015,11,0.4376772777804394,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m052528_o_min_ord8_rk00014,8,0.4374215125068365,2.25,5,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m064519_o_min_ord20_rk00005,20,0.43741042098323935,2.7464393446710154,7,Precipitation/droughts
Pooled,o_min,xgb_tree_d3,m054522_o_min_ord10_rk00008,10,0.4373906121755131,2.7219280948873625,7,Temperature
Pooled,o_min,xgb_tree_d3,m073532_o_min_ord29_rk00018,29,0.43734254041349807,2.8271584782454653,9,Democracy
Pooled,o_min,xgb_tree_d3,m064530_o_min_ord20_rk00016,20,0.43725002604002494,2.6841837197791887,7,Temperature
Pooled,o_min,xgb_tree_d3,m058527_o_min_ord14_rk00013,14,0.4371899418573718,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m061527_o_min_ord17_rk00013,17,0.4370912954686622,2.7045348998193433,7,Temperature
Pooled,o_min,xgb_tree_d3,m059532_o_min_ord15_rk00018,15,0.43708065865275325,2.689246428509158,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m072520_o_min_ord28_rk00006,28,0.43707232076386604,2.937193208607594,10,Democracy
Pooled,o_min,xgb_tree_d3,m062526_o_min_ord18_rk00012,18,0.43698663412548444,2.4830067805200744,6,Democracy
Pooled,o_min,xgb_tree_d3,m063520_o_min_ord19_rk00006,19,0.4369552835903189,2.6947814605842733,7,Temperature
Pooled,o_min,xgb_tree_d3,m074517_o_min_ord30_rk00003,30,0.4369062758626734,2.8640835117703762,9,Democracy
Pooled,o_min,xgb_tree_d3,m057527_o_min_ord13_rk00013,13,0.4368893664481587,2.6031579868726,7,Temperature
Pooled,o_min,xgb_tree_d3,m055518_o_min_ord11_rk00004,11,0.4365824091226095,2.663532754804255,7,Temperature
Pooled,o_min,xgb_tree_d3,m061522_o_min_ord17_rk00008,17,0.4365249008494234,2.513645929358371,6,Temperature
Pooled,o_min,xgb_tree_d3,m060532_o_min_ord16_rk00018,16,0.43648951186129414,2.8584585933443494,8,Temperature
Pooled,o_min,xgb_tree_d3,m063518_o_min_ord19_rk00004,19,0.43640287061081173,2.9053077763737467,8,Democracy
Pooled,o_min,xgb_tree_d3,m058521_o_min_ord14_rk00007,14,0.43640069365807754,2.5027361715940035,6,Air Pollution
Pooled,o_min,xgb_tree_d3,m062527_o_min_ord18_rk00013,18,0.4363519759928127,2.683542362433231,7,Temperature
Pooled,o_min,xgb_tree_d3,m059521_o_min_ord15_rk00007,15,0.4363246867646867,2.689246428509158,7,Air Pollution
Pooled,o_min,xgb_tree_d3,m058523_o_min_ord14_rk00009,14,0.4362245703852077,2.2359263506290326,5,Temperature
Pooled,o_min,xgb_tree_d3,m052521_o_min_ord8_rk00007,8,0.43613128024547454,1.9056390622295665,4,Socioeconomic
