model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
d2,o_min,m070528_o_min_ord26_rk00014,0.5981377720713887,0.6111818788975107,-0.013044106826122004
d2,o_min,m070529_o_min_ord26_rk00015,0.588719323897313,0.6111818788975107,-0.02246255500019778
d2,o_min,m070530_o_min_ord26_rk00016,0.593375916070884,0.6111818788975107,-0.01780596282662672
d2,o_min,m070531_o_min_ord26_rk00017,0.5881997953215503,0.6111818788975107,-0.022982083575960432
d2,o_min,m070532_o_min_ord26_rk00018,0.59248776058115,0.6111818788975107,-0.018694118316360697
d2,o_min,m070533_o_min_ord26_rk00019,0.5977998497105546,0.6111818788975107,-0.01338202918695619
d2,o_min,m070534_o_min_ord26_rk00020,0.593179488800337,0.6111818788975107,-0.01800239009717375
d2,o_min,m071515_o_min_ord27_rk00001,0.6044273978332437,0.6111818788975107,-0.006754481064267015
d2,o_min,m071516_o_min_ord27_rk00002,0.5981611219501546,0.6111818788975107,-0.01302075694735616
d2,o_min,m071517_o_min_ord27_rk00003,0.6019717754355476,0.6111818788975107,-0.00921010346196316
d2,o_min,m071518_o_min_ord27_rk00004,0.6002540899951843,0.6111818788975107,-0.010927788902326485
d2,o_min,m071519_o_min_ord27_rk00005,0.6017026811122649,0.6111818788975107,-0.009479197785245863
d2,o_min,m071520_o_min_ord27_rk00006,0.6019765246626598,0.6111818788975107,-0.009205354234850915
d2,o_min,m071521_o_min_ord27_rk00007,0.5673294088527518,0.6111818788975107,-0.043852470044758896
d2,o_min,m071522_o_min_ord27_rk00008,0.5937522592492606,0.6111818788975107,-0.017429619648250183
d2,o_min,m071523_o_min_ord27_rk00009,0.598072344760709,0.6111818788975107,-0.013109534136801715
d2,o_min,m071524_o_min_ord27_rk00010,0.6002287496217276,0.6111818788975107,-0.01095312927578318
d2,o_min,m071525_o_min_ord27_rk00011,0.5990115942444014,0.6111818788975107,-0.01217028465310932
d2,o_min,m071526_o_min_ord27_rk00012,0.6006193973483456,0.6111818788975107,-0.01056248154916517
d2,o_min,m071527_o_min_ord27_rk00013,0.6155199052831957,0.6111818788975107,0.004338026385684923
d2,o_min,m071528_o_min_ord27_rk00014,0.6031457496866656,0.6111818788975107,-0.008036129210845178
d2,o_min,m071529_o_min_ord27_rk00015,0.5980731232000083,0.6111818788975107,-0.013108755697502472
d2,o_min,m071530_o_min_ord27_rk00016,0.6040960824730264,0.6111818788975107,-0.00708579642448437
d2,o_min,m071531_o_min_ord27_rk00017,0.6032492417445501,0.6111818788975107,-0.007932637152960664
d2,o_min,m071532_o_min_ord27_rk00018,0.6143882313724789,0.6111818788975107,0.003206352474968144
d2,o_min,m071533_o_min_ord27_rk00019,0.6011530712070194,0.6111818788975107,-0.010028807690491304
d2,o_min,m071534_o_min_ord27_rk00020,0.5972192634081921,0.6111818788975107,-0.013962615489318653
d2,o_min,m072515_o_min_ord28_rk00001,0.5736727817487014,0.6111818788975107,-0.037509097148809345
d2,o_min,m072516_o_min_ord28_rk00002,0.5999929590339028,0.6111818788975107,-0.011188919863607927
d2,o_min,m072517_o_min_ord28_rk00003,0.5954166470245676,0.6111818788975107,-0.015765231872943097
d2,o_min,m072518_o_min_ord28_rk00004,0.5991998541376804,0.6111818788975107,-0.011982024759830345
d2,o_min,m072519_o_min_ord28_rk00005,0.5964143753182127,0.6111818788975107,-0.014767503579298014
d2,o_min,m072520_o_min_ord28_rk00006,0.6027146788925518,0.6111818788975107,-0.00846720000495893
d2,o_min,m072521_o_min_ord28_rk00007,0.5987747070969046,0.6111818788975107,-0.012407171800606132
d2,o_min,m072522_o_min_ord28_rk00008,0.5908470493096509,0.6111818788975107,-0.020334829587859815
d2,o_min,m072523_o_min_ord28_rk00009,0.6006195477711668,0.6111818788975107,-0.010562331126343971
d2,o_min,m072524_o_min_ord28_rk00010,0.6107376231784694,0.6111818788975107,-0.0004442557190413865
d2,o_min,m072525_o_min_ord28_rk00011,0.5990036936744648,0.6111818788975107,-0.012178185223045923
d2,o_min,m072526_o_min_ord28_rk00012,0.612165562082344,0.6111818788975107,0.0009836831848332173
d2,o_min,m072527_o_min_ord28_rk00013,0.575438416370637,0.6111818788975107,-0.03574346252687377
d2,o_min,m072528_o_min_ord28_rk00014,0.585119565484285,0.6111818788975107,-0.026062313413225735
d2,o_min,m072529_o_min_ord28_rk00015,0.596375863429621,0.6111818788975107,-0.014806015467889733
d2,o_min,m072530_o_min_ord28_rk00016,0.5747595028945343,0.6111818788975107,-0.036422376002976486
d2,o_min,m072531_o_min_ord28_rk00017,0.5979751956622014,0.6111818788975107,-0.01320668323530938
d2,o_min,m072532_o_min_ord28_rk00018,0.6136139562404457,0.6111818788975107,0.002432077342934935
