model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m001009_o_max_ord4_rk00010,0.522976473475343,0.5511279581498074,-0.028151484674464378
OLS,o_max,m001010_o_max_ord4_rk00011,0.523989689293033,0.5511279581498074,-0.027138268856774395
OLS,o_max,m001011_o_max_ord4_rk00012,0.550611990669386,0.5511279581498074,-0.0005159674804213754
OLS,o_max,m001012_o_max_ord4_rk00013,0.5292904369261017,0.5511279581498074,-0.021837521223705747
OLS,o_max,m001013_o_max_ord4_rk00014,0.5354238786577747,0.5511279581498074,-0.015704079492032674
OLS,o_max,m001014_o_max_ord4_rk00015,0.5160916157609248,0.5511279581498074,-0.035036342388882646
OLS,o_max,m001015_o_max_ord4_rk00016,0.5303104716716498,0.5511279581498074,-0.02081748647815762
OLS,o_max,m001016_o_max_ord4_rk00017,0.5329328997066262,0.5511279581498074,-0.018195058443181256
OLS,o_max,m001017_o_max_ord4_rk00018,0.5295303243845055,0.5511279581498074,-0.021597633765301882
OLS,o_max,m001018_o_max_ord4_rk00019,0.5267636864571653,0.5511279581498074,-0.024364271692642103
OLS,o_max,m001019_o_max_ord4_rk00020,-4.365992636669732,0.5511279581498074,-4.91712059481954
OLS,o_max,m002000_o_max_ord5_rk00001,0.5139065917081665,0.5511279581498074,-0.03722136644164087
OLS,o_max,m002001_o_max_ord5_rk00002,0.5242992622320399,0.5511279581498074,-0.026828695917767487
OLS,o_max,m002002_o_max_ord5_rk00003,0.5020066890504543,0.5511279581498074,-0.049121269099353104
OLS,o_max,m002003_o_max_ord5_rk00004,0.5250528438173327,0.5511279581498074,-0.02607511433247467
OLS,o_max,m002004_o_max_ord5_rk00005,0.5212038389078217,0.5511279581498074,-0.02992411924198568
OLS,o_max,m002005_o_max_ord5_rk00006,0.5294928781133469,0.5511279581498074,-0.02163508003646053
OLS,o_max,m002006_o_max_ord5_rk00007,0.5274796071238771,0.5511279581498074,-0.023648351025930325
OLS,o_max,m002007_o_max_ord5_rk00008,0.4949724197633173,0.5511279581498074,-0.05615553838649012
OLS,o_max,m002008_o_max_ord5_rk00009,0.5223145875129158,0.5511279581498074,-0.0288133706368916
OLS,o_max,m002009_o_max_ord5_rk00010,0.5088862138595835,0.5511279581498074,-0.04224174429022387
OLS,o_max,m002010_o_max_ord5_rk00011,0.5217055222740211,0.5511279581498074,-0.0294224358757863
OLS,o_max,m002011_o_max_ord5_rk00012,0.4801070927585549,0.5511279581498074,-0.07102086539125252
OLS,o_max,m002012_o_max_ord5_rk00013,0.4895734358024747,0.5511279581498074,-0.06155452234733272
OLS,o_max,m002013_o_max_ord5_rk00014,0.5151480123411516,0.5511279581498074,-0.03597994580865582
OLS,o_max,m002014_o_max_ord5_rk00015,0.4860737893628376,0.5511279581498074,-0.06505416878696979
OLS,o_max,m002015_o_max_ord5_rk00016,0.5093873393124484,0.5511279581498074,-0.04174061883735902
OLS,o_max,m002016_o_max_ord5_rk00017,0.5044770849788679,0.5511279581498074,-0.04665087317093952
OLS,o_max,m002017_o_max_ord5_rk00018,0.5006270425684458,0.5511279581498074,-0.050500915581361605
OLS,o_max,m002018_o_max_ord5_rk00019,0.4849448579647444,0.5511279581498074,-0.06618310018506302
OLS,o_max,m002019_o_max_ord5_rk00020,0.5289733275156377,0.5511279581498074,-0.02215463063416967
OLS,o_max,m003000_o_max_ord6_rk00001,0.5178924490412157,0.5511279581498074,-0.03323550910859174
OLS,o_max,m003001_o_max_ord6_rk00002,0.4811281997881751,0.5511279581498074,-0.0699997583616323
OLS,o_max,m003002_o_max_ord6_rk00003,0.5071931485333601,0.5511279581498074,-0.04393480961644736
OLS,o_max,m003003_o_max_ord6_rk00004,0.4789651432951252,0.5511279581498074,-0.07216281485468223
OLS,o_max,m003004_o_max_ord6_rk00005,0.5092041467312372,0.5511279581498074,-0.04192381141857027
OLS,o_max,m003005_o_max_ord6_rk00006,0.5010615185924124,0.5511279581498074,-0.05006643955739498
OLS,o_max,m003006_o_max_ord6_rk00007,0.5199088392834554,0.5511279581498074,-0.03121911886635198
OLS,o_max,m003007_o_max_ord6_rk00008,0.5065166436718247,0.5511279581498074,-0.04461131447798272
OLS,o_max,m003008_o_max_ord6_rk00009,0.5186544764671746,0.5511279581498074,-0.032473481682632865
OLS,o_max,m003009_o_max_ord6_rk00010,0.4683998056670104,0.5511279581498074,-0.08272815248279702
OLS,o_max,m003010_o_max_ord6_rk00011,0.4923560748559709,0.5511279581498074,-0.058771883293836535
OLS,o_max,m003011_o_max_ord6_rk00012,0.4953197385566434,0.5511279581498074,-0.05580821959316401
OLS,o_max,m003012_o_max_ord6_rk00013,0.5008077683173786,0.5511279581498074,-0.05032018983242881
OLS,o_max,m003013_o_max_ord6_rk00014,0.5004713955111303,0.5511279581498074,-0.05065656263867713
OLS,o_max,m003014_o_max_ord6_rk00015,0.4761156033110604,0.5511279581498074,-0.07501235483874702
OLS,o_max,m003015_o_max_ord6_rk00016,0.5282748684045054,0.5511279581498074,-0.02285308974530198
OLS,o_max,m003016_o_max_ord6_rk00017,0.4770813295188096,0.5511279581498074,-0.07404662863099781
OLS,o_max,m003017_o_max_ord6_rk00018,0.5200006434925986,0.5511279581498074,-0.03112731465720886
OLS,o_max,m003018_o_max_ord6_rk00019,0.4683025072445199,0.5511279581498074,-0.08282545090528753
OLS,o_max,m003019_o_max_ord6_rk00020,0.4940742035621768,0.5511279581498074,-0.05705375458763062
OLS,o_max,m004000_o_max_ord7_rk00001,0.4816964317562549,0.5511279581498074,-0.06943152639355255
OLS,o_max,m004001_o_max_ord7_rk00002,0.5052979187347397,0.5511279581498074,-0.04583003941506769
OLS,o_max,m004002_o_max_ord7_rk00003,0.476464380644201,0.5511279581498074,-0.07466357750560643
OLS,o_max,m004003_o_max_ord7_rk00004,0.4573198854669671,0.5511279581498074,-0.0938080726828403
OLS,o_max,m004004_o_max_ord7_rk00005,0.5034224303399037,0.5511279581498074,-0.04770552780990367
OLS,o_max,m004005_o_max_ord7_rk00006,0.4785534473211973,0.5511279581498074,-0.0725745108286101
OLS,o_max,m004006_o_max_ord7_rk00007,0.5130433628258706,0.5511279581498074,-0.03808459532393682
OLS,o_max,m004007_o_max_ord7_rk00008,0.5118253330254594,0.5511279581498074,-0.03930262512434801
OLS,o_max,m004008_o_max_ord7_rk00009,0.4718663972884502,0.5511279581498074,-0.07926156086135722
OLS,o_max,m004009_o_max_ord7_rk00010,0.4300300997153261,0.5511279581498074,-0.12109785843448134
OLS,o_max,m004010_o_max_ord7_rk00011,0.4964467735292577,0.5511279581498074,-0.054681184620549717
OLS,o_max,m004011_o_max_ord7_rk00012,0.4698226337472001,0.5511279581498074,-0.08130532440260729
OLS,o_max,m004012_o_max_ord7_rk00013,0.5017749085943646,0.5511279581498074,-0.04935304955544284
OLS,o_max,m004013_o_max_ord7_rk00014,0.4826865005905165,0.5511279581498074,-0.06844145755929093
OLS,o_max,m004014_o_max_ord7_rk00015,0.4065057133534815,0.5511279581498074,-0.1446222447963259
OLS,o_max,m004015_o_max_ord7_rk00016,0.4671117751980925,0.5511279581498074,-0.08401618295171492
OLS,o_max,m004016_o_max_ord7_rk00017,0.4688732490351945,0.5511279581498074,-0.08225470911461291
