model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m003002_o_max_ord6_rk00003,0.2873204069752583,0.2662406461567889,0.021079760818469406
OLS,o_max,m003003_o_max_ord6_rk00004,0.288667845864565,0.2662406461567889,0.022427199707776124
OLS,o_max,m003004_o_max_ord6_rk00005,0.2847111684434923,0.2662406461567889,0.018470522286703428
OLS,o_max,m003005_o_max_ord6_rk00006,0.2912109610709193,0.2662406461567889,0.02497031491413043
OLS,o_max,m003006_o_max_ord6_rk00007,0.2868586397477993,0.2662406461567889,0.02061799359101041
OLS,o_max,m003007_o_max_ord6_rk00008,0.2864010392492573,0.2662406461567889,0.02016039309246842
OLS,o_max,m003008_o_max_ord6_rk00009,0.2830798665348959,0.2662406461567889,0.016839220378107034
OLS,o_max,m003009_o_max_ord6_rk00010,0.2889516682709631,0.2662406461567889,0.022711022114174195
OLS,o_max,m003010_o_max_ord6_rk00011,0.2873713168066043,0.2662406461567889,0.021130670649815442
OLS,o_max,m003011_o_max_ord6_rk00012,0.2871767896053866,0.2662406461567889,0.020936143448597733
OLS,o_max,m003012_o_max_ord6_rk00013,0.2851365768266972,0.2662406461567889,0.0188959306699083
OLS,o_max,m003013_o_max_ord6_rk00014,0.253866687591026,0.2662406461567889,-0.0123739585657629
OLS,o_max,m003014_o_max_ord6_rk00015,0.2556167055768725,0.2662406461567889,-0.010623940579916391
OLS,o_max,m003015_o_max_ord6_rk00016,0.2826310304451748,0.2662406461567889,0.016390384288385906
OLS,o_max,m003016_o_max_ord6_rk00017,0.2883630708332567,0.2662406461567889,0.0221224246764678
OLS,o_max,m003017_o_max_ord6_rk00018,0.2857032179732363,0.2662406461567889,0.019462571816447394
OLS,o_max,m003018_o_max_ord6_rk00019,0.2886583969367137,0.2662406461567889,0.022417750779924805
OLS,o_max,m003019_o_max_ord6_rk00020,0.2615760697108659,0.2662406461567889,-0.004664576445922997
OLS,o_max,m004000_o_max_ord7_rk00001,0.2856430067104238,0.2662406461567889,0.019402360553634923
OLS,o_max,m004001_o_max_ord7_rk00002,0.2888699817887269,0.2662406461567889,0.02262933563193803
OLS,o_max,m004002_o_max_ord7_rk00003,0.2822494676305852,0.2662406461567889,0.016008821473796342
OLS,o_max,m004003_o_max_ord7_rk00004,0.2825868586547875,0.2662406461567889,0.016346212497998613
OLS,o_max,m004004_o_max_ord7_rk00005,0.2817296718469936,0.2662406461567889,0.015489025690204716
OLS,o_max,m004005_o_max_ord7_rk00006,0.2859311917516766,0.2662406461567889,0.0196905455948877
OLS,o_max,m004006_o_max_ord7_rk00007,0.2853300854094479,0.2662406461567889,0.01908943925265899
OLS,o_max,m004007_o_max_ord7_rk00008,0.2841487837234171,0.2662406461567889,0.017908137566628235
OLS,o_max,m004008_o_max_ord7_rk00009,0.2866670613932736,0.2662406461567889,0.020426415236484696
OLS,o_max,m004009_o_max_ord7_rk00010,0.2872394653025244,0.2662406461567889,0.020998819145735537
OLS,o_max,m004010_o_max_ord7_rk00011,0.2810642673060477,0.2662406461567889,0.014823621149258837
OLS,o_max,m004011_o_max_ord7_rk00012,0.2443177937040761,0.2662406461567889,-0.021922852452712777
OLS,o_max,m004012_o_max_ord7_rk00013,0.2852316879529354,0.2662406461567889,0.018991041796146524
OLS,o_max,m004013_o_max_ord7_rk00014,0.2495231418475337,0.2662406461567889,-0.01671750430925517
OLS,o_max,m004014_o_max_ord7_rk00015,0.2869605499096215,0.2662406461567889,0.020719903752832614
OLS,o_max,m004015_o_max_ord7_rk00016,0.2844361188743698,0.2662406461567889,0.01819547271758093
OLS,o_max,m004016_o_max_ord7_rk00017,0.2803880879263457,0.2662406461567889,0.01414744176955679
OLS,o_max,m004017_o_max_ord7_rk00018,0.2764007988333311,0.2662406461567889,0.010160152676542189
OLS,o_max,m004018_o_max_ord7_rk00019,0.2866669149512955,0.2662406461567889,0.020426268794506597
OLS,o_max,m004019_o_max_ord7_rk00020,0.2512856576208104,0.2662406461567889,-0.014954988535978486
OLS,o_max,m005000_o_max_ord8_rk00001,0.2767209773386843,0.2662406461567889,0.010480331181895397
OLS,o_max,m005001_o_max_ord8_rk00002,0.2793799621349501,0.2662406461567889,0.013139315978161203
OLS,o_max,m005002_o_max_ord8_rk00003,0.2752012457820509,0.2662406461567889,0.008960599625262022
OLS,o_max,m005003_o_max_ord8_rk00004,0.2838481347257298,0.2662406461567889,0.0176074885689409
OLS,o_max,m005004_o_max_ord8_rk00005,0.2841043584800105,0.2662406461567889,0.017863712323221592
OLS,o_max,m005005_o_max_ord8_rk00006,0.2816206399244571,0.2662406461567889,0.015379993767668187
OLS,o_max,m005006_o_max_ord8_rk00007,0.2777478409923609,0.2662406461567889,0.011507194835571999
OLS,o_max,m005007_o_max_ord8_rk00008,0.279608276264349,0.2662406461567889,0.013367630107560091
OLS,o_max,m005008_o_max_ord8_rk00009,0.2419591405615176,0.2662406461567889,-0.024281505595271285
OLS,o_max,m005009_o_max_ord8_rk00010,0.2864875722853158,0.2662406461567889,0.02024692612852691
OLS,o_max,m005010_o_max_ord8_rk00011,0.2763169290249747,0.2662406461567889,0.010076282868185793
OLS,o_max,m005011_o_max_ord8_rk00012,0.2773054137273995,0.2662406461567889,0.01106476757061059
OLS,o_max,m005012_o_max_ord8_rk00013,0.2743378692801385,0.2662406461567889,0.008097223123349595
OLS,o_max,m005013_o_max_ord8_rk00014,0.2851784428272149,0.2662406461567889,0.018937796670426
OLS,o_max,m005014_o_max_ord8_rk00015,0.2774408877599521,0.2662406461567889,0.011200241603163241
OLS,o_max,m005015_o_max_ord8_rk00016,0.2838394455895965,0.2662406461567889,0.01759879943280762
OLS,o_max,m005016_o_max_ord8_rk00017,0.2829633616408675,0.2662406461567889,0.01672271548407861
OLS,o_max,m005017_o_max_ord8_rk00018,0.2829415310847247,0.2662406461567889,0.01670088492793581
OLS,o_max,m005018_o_max_ord8_rk00019,0.2744770358883797,0.2662406461567889,0.008236389731590799
OLS,o_max,m005019_o_max_ord8_rk00020,0.2802894118952551,0.2662406461567889,0.014048765738466196
OLS,o_max,m006000_o_max_ord9_rk00001,0.2685537454375106,0.2662406461567889,0.002313099280721709
OLS,o_max,m006001_o_max_ord9_rk00002,0.2692074633049922,0.2662406461567889,0.0029668171482032935
OLS,o_max,m006002_o_max_ord9_rk00003,0.2739225299380565,0.2662406461567889,0.007681883781267607
OLS,o_max,m006003_o_max_ord9_rk00004,0.2718674873551465,0.2662406461567889,0.005626841198357602
OLS,o_max,m006004_o_max_ord9_rk00005,0.2715144486875626,0.2662406461567889,0.005273802530773697
OLS,o_max,m006005_o_max_ord9_rk00006,0.2742655435983485,0.2662406461567889,0.008024897441559597
OLS,o_max,m006006_o_max_ord9_rk00007,0.2714768161307797,0.2662406461567889,0.00523616997399079
OLS,o_max,m006007_o_max_ord9_rk00008,0.269912134435566,0.2662406461567889,0.003671488278777113
OLS,o_max,m006008_o_max_ord9_rk00009,0.2749260061823612,0.2662406461567889,0.008685360025572297
OLS,o_max,m006009_o_max_ord9_rk00010,0.2734759261198484,0.2662406461567889,0.007235279963059504
OLS,o_max,m006010_o_max_ord9_rk00011,0.2668759132993284,0.2662406461567889,0.0006352671425395306
