model_level,objective,candidate_id,full_r2,base_r2,delta_r2_vs_base
OLS,o_max,m006009_o_max_ord9_rk00010,0.2100409348954615,0.2662406461567889,-0.05619971126132739
OLS,o_max,m006010_o_max_ord9_rk00011,0.1930462900813678,0.2662406461567889,-0.07319435607542107
OLS,o_max,m006011_o_max_ord9_rk00012,0.2172884198639909,0.2662406461567889,-0.048952226292797996
OLS,o_max,m006012_o_max_ord9_rk00013,0.2192796064949131,0.2662406461567889,-0.046961039661875786
OLS,o_max,m006013_o_max_ord9_rk00014,0.2247201816278633,0.2662406461567889,-0.04152046452892558
OLS,o_max,m006014_o_max_ord9_rk00015,0.2421248134964247,0.2662406461567889,-0.024115832660364184
OLS,o_max,m006015_o_max_ord9_rk00016,0.2451689728243126,0.2662406461567889,-0.02107167333247628
OLS,o_max,m006016_o_max_ord9_rk00017,0.2212959466949708,0.2662406461567889,-0.04494469946181809
OLS,o_max,m006017_o_max_ord9_rk00018,0.2300979861607149,0.2662406461567889,-0.036142659996073995
OLS,o_max,m006018_o_max_ord9_rk00019,0.138863268025322,0.2662406461567889,-0.12737737813146688
OLS,o_max,m006019_o_max_ord9_rk00020,0.2505901009496085,0.2662406461567889,-0.0156505452071804
OLS,o_max,m007000_o_max_ord10_rk00001,0.2339307821571401,0.2662406461567889,-0.032309863999648775
OLS,o_max,m007001_o_max_ord10_rk00002,0.2376783631281429,0.2662406461567889,-0.028562283028645996
OLS,o_max,m007002_o_max_ord10_rk00003,0.2348876671548698,0.2662406461567889,-0.03135297900191908
OLS,o_max,m007003_o_max_ord10_rk00004,0.2237910434500603,0.2662406461567889,-0.042449602706728595
OLS,o_max,m007004_o_max_ord10_rk00005,0.2392782916384856,0.2662406461567889,-0.026962354518303283
OLS,o_max,m007005_o_max_ord10_rk00006,0.2431249732282885,0.2662406461567889,-0.02311567292850039
OLS,o_max,m007006_o_max_ord10_rk00007,0.2449853644330792,0.2662406461567889,-0.02125528172370969
OLS,o_max,m007007_o_max_ord10_rk00008,0.1929694187650593,0.2662406461567889,-0.07327122739172959
OLS,o_max,m007008_o_max_ord10_rk00009,0.2306214366814021,0.2662406461567889,-0.0356192094753868
OLS,o_max,m007009_o_max_ord10_rk00010,0.1975933057118104,0.2662406461567889,-0.06864734044497847
OLS,o_max,m007010_o_max_ord10_rk00011,0.2423406796324824,0.2662406461567889,-0.023899966524306482
OLS,o_max,m007011_o_max_ord10_rk00012,0.2359620214578032,0.2662406461567889,-0.03027862469898568
OLS,o_max,m007012_o_max_ord10_rk00013,0.1935050060078703,0.2662406461567889,-0.07273564014891859
OLS,o_max,m007013_o_max_ord10_rk00014,0.2410364558084312,0.2662406461567889,-0.02520419034835769
OLS,o_max,m007014_o_max_ord10_rk00015,0.2471291504765159,0.2662406461567889,-0.019111495680272983
OLS,o_max,m007015_o_max_ord10_rk00016,0.2372531847395284,0.2662406461567889,-0.028987461417260496
OLS,o_max,m007016_o_max_ord10_rk00017,0.1883393802851566,0.2662406461567889,-0.07790126587163229
OLS,o_max,m007017_o_max_ord10_rk00018,0.1935251303376503,0.2662406461567889,-0.0727155158191386
OLS,o_max,m007018_o_max_ord10_rk00019,0.1800780801121642,0.2662406461567889,-0.08616256604462469
OLS,o_max,m007019_o_max_ord10_rk00020,0.1921327502754902,0.2662406461567889,-0.07410789588129868
OLS,o_max,m008000_o_max_ord11_rk00001,0.2288888875307306,0.2662406461567889,-0.03735175862605827
OLS,o_max,m008001_o_max_ord11_rk00002,0.229198964772067,0.2662406461567889,-0.037041681384721886
OLS,o_max,m008002_o_max_ord11_rk00003,0.2300816186912926,0.2662406461567889,-0.03615902746549629
OLS,o_max,m008003_o_max_ord11_rk00004,0.2152356887071064,0.2662406461567889,-0.051004957449682475
OLS,o_max,m008004_o_max_ord11_rk00005,0.2153272485252835,0.2662406461567889,-0.050913397631505375
