objective,rung,model_id,order,global_oof_r2,shannon_h,n_domains,dominant_domain
o_min,xgb_tree_d3,m070525_o_min_ord26_rk00011,26,0.2540257156147231,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070526_o_min_ord26_rk00012,26,0.2541611608447697,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070527_o_min_ord26_rk00013,26,0.24961141842606793,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070528_o_min_ord26_rk00014,26,0.24426399204529747,2.8252517372886508,9,Democracy
o_min,xgb_tree_d3,m070529_o_min_ord26_rk00015,26,0.2511922222298384,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070530_o_min_ord26_rk00016,26,0.25267896068373663,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070531_o_min_ord26_rk00017,26,0.24690339214372603,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070532_o_min_ord26_rk00018,26,0.25456820890802045,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070533_o_min_ord26_rk00019,26,0.2478793522161301,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m070534_o_min_ord26_rk00020,26,0.2509152183198733,2.8536700092563416,9,Democracy
o_min,xgb_tree_d3,m071515_o_min_ord27_rk00001,27,0.2457307943263648,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071516_o_min_ord27_rk00002,27,0.24567844106481962,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071517_o_min_ord27_rk00003,27,0.24188061083795542,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071518_o_min_ord27_rk00004,27,0.24714182532766038,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071519_o_min_ord27_rk00005,27,0.24481803217877507,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071520_o_min_ord27_rk00006,27,0.24181520483180985,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071521_o_min_ord27_rk00007,27,0.2542016248071768,2.8139107630313687,8,Democracy
o_min,xgb_tree_d3,m071522_o_min_ord27_rk00008,27,0.2496476303010624,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071523_o_min_ord27_rk00009,27,0.23589488433503436,2.741386465993088,8,Democracy
o_min,xgb_tree_d3,m071524_o_min_ord27_rk00010,27,0.24273939779796005,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071525_o_min_ord27_rk00011,27,0.2534163525665182,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071526_o_min_ord27_rk00012,27,0.24807089277120808,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071527_o_min_ord27_rk00013,27,0.2418039952904365,2.9024425973114867,9,Democracy
o_min,xgb_tree_d3,m071528_o_min_ord27_rk00014,27,0.24695958869376222,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071529_o_min_ord27_rk00015,27,0.24561055238036522,2.9341001148030923,9,Democracy
o_min,xgb_tree_d3,m071530_o_min_ord27_rk00016,27,0.24937396613399276,2.976516671385561,10,Democracy
o_min,xgb_tree_d3,m071531_o_min_ord27_rk00017,27,0.24489702627160148,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071532_o_min_ord27_rk00018,27,0.24067594622401633,2.861575817764811,9,Democracy
o_min,xgb_tree_d3,m071533_o_min_ord27_rk00019,27,0.24394572367611866,2.815460540067162,9,Democracy
o_min,xgb_tree_d3,m071534_o_min_ord27_rk00020,27,0.240424191936073,2.9024425973114867,9,Democracy
o_min,xgb_tree_d3,m072515_o_min_ord28_rk00001,28,0.25686320102146365,2.780394654123194,8,Democracy
o_min,xgb_tree_d3,m072516_o_min_ord28_rk00002,28,0.25404007833924047,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072517_o_min_ord28_rk00003,28,0.2553257418379563,2.7754316010011366,9,Democracy
o_min,xgb_tree_d3,m072518_o_min_ord28_rk00004,28,0.2522316209048373,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072519_o_min_ord28_rk00005,28,0.24393567704363994,2.704003029572565,8,Democracy
o_min,xgb_tree_d3,m072520_o_min_ord28_rk00006,28,0.2505941209890774,2.937193208607594,10,Democracy
o_min,xgb_tree_d3,m072521_o_min_ord28_rk00007,28,0.24941626587117594,2.7754316010011366,9,Democracy
o_min,xgb_tree_d3,m072522_o_min_ord28_rk00008,28,0.25576685103774977,2.780394654123194,8,Democracy
o_min,xgb_tree_d3,m072523_o_min_ord28_rk00009,28,0.2541522835763439,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072524_o_min_ord28_rk00010,28,0.25180127548957987,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072525_o_min_ord28_rk00011,28,0.2475555937072531,2.7754316010011366,9,Democracy
o_min,xgb_tree_d3,m072526_o_min_ord28_rk00012,28,0.2520345444535085,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072527_o_min_ord28_rk00013,28,0.25256381598631117,2.935698780751651,9,Democracy
o_min,xgb_tree_d3,m072528_o_min_ord28_rk00014,28,0.2602806851567073,2.8962915290459277,9,Democracy
o_min,xgb_tree_d3,m072529_o_min_ord28_rk00015,28,0.2537892895122208,2.865764637179023,9,Democracy
o_min,xgb_tree_d3,m072530_o_min_ord28_rk00016,28,0.2431237603120312,2.935698780751651,9,Democracy
o_min,xgb_tree_d3,m072531_o_min_ord28_rk00017,28,0.2529471990422637,2.7754316010011366,9,Democracy
o_min,xgb_tree_d3,m072532_o_min_ord28_rk00018,28,0.252577218869387,3.0210687638074782,10,Democracy
o_min,xgb_tree_d3,m072533_o_min_ord28_rk00019,28,0.25365068103138233,2.7754316010011366,9,Democracy
o_min,xgb_tree_d3,m072534_o_min_ord28_rk00020,28,0.24682242190900294,2.937193208607594,10,Democracy
o_min,xgb_tree_d3,m073515_o_min_ord29_rk00001,29,0.24756290045386498,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073516_o_min_ord29_rk00002,29,0.24678953175764062,2.900915908846073,9,Democracy
o_min,xgb_tree_d3,m073517_o_min_ord29_rk00003,29,0.24010472938471394,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073518_o_min_ord29_rk00004,29,0.24390148022006342,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073519_o_min_ord29_rk00005,29,0.24185246325102472,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073520_o_min_ord29_rk00006,29,0.24628571093644847,2.7447322877088034,8,Democracy
o_min,xgb_tree_d3,m073521_o_min_ord29_rk00007,29,0.24843337508332541,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073522_o_min_ord29_rk00008,29,0.24589532984324125,2.900915908846073,9,Democracy
o_min,xgb_tree_d3,m073523_o_min_ord29_rk00009,29,0.24624023744871082,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073524_o_min_ord29_rk00010,29,0.24725239941446575,2.983342099382735,10,Democracy
o_min,xgb_tree_d3,m073525_o_min_ord29_rk00011,29,0.25060233266344045,2.900915908846073,9,Democracy
o_min,xgb_tree_d3,m073526_o_min_ord29_rk00012,29,0.24788253695973161,2.8566327186686844,9,Democracy
o_min,xgb_tree_d3,m073527_o_min_ord29_rk00013,29,0.2477837682337508,2.8961239954868447,10,Democracy
o_min,xgb_tree_d3,m073528_o_min_ord29_rk00014,29,0.24711374785595763,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073529_o_min_ord29_rk00015,29,0.24912907164011366,2.900915908846073,9,Democracy
o_min,xgb_tree_d3,m073530_o_min_ord29_rk00016,29,0.24709455268632907,2.8566327186686844,9,Democracy
o_min,xgb_tree_d3,m073531_o_min_ord29_rk00017,29,0.2407452422183105,2.983342099382735,10,Democracy
o_min,xgb_tree_d3,m073532_o_min_ord29_rk00018,29,0.24769929068474394,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073533_o_min_ord29_rk00019,29,0.24658692851422925,2.8271584782454653,9,Democracy
o_min,xgb_tree_d3,m073534_o_min_ord29_rk00020,29,0.2446076772781317,2.983342099382735,10,Democracy
o_min,xgb_tree_d3,m074515_o_min_ord30_rk00001,30,0.25237859760722237,2.8640835117703762,9,Democracy
o_min,xgb_tree_d3,m074516_o_min_ord30_rk00002,30,0.24132555712712878,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074517_o_min_ord30_rk00003,30,0.2485783231269777,2.8640835117703762,9,Democracy
o_min,xgb_tree_d3,m074518_o_min_ord30_rk00004,30,0.24112962363394586,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074519_o_min_ord30_rk00005,30,0.24612845792124927,2.8640835117703762,9,Democracy
o_min,xgb_tree_d3,m074520_o_min_ord30_rk00006,30,0.24161520524374847,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074521_o_min_ord30_rk00007,30,0.24628326997335936,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074522_o_min_ord30_rk00008,30,0.24288167244917214,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074523_o_min_ord30_rk00009,30,0.24212875349127538,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074524_o_min_ord30_rk00010,30,0.24325591411829406,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074525_o_min_ord30_rk00011,30,0.25640204568613867,2.8640835117703762,9,Democracy
o_min,xgb_tree_d3,m074526_o_min_ord30_rk00012,30,0.24303805423093527,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074527_o_min_ord30_rk00013,30,0.24123564435094302,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074528_o_min_ord30_rk00014,30,0.24569070747451127,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074529_o_min_ord30_rk00015,30,0.2571756255952228,2.8640835117703762,9,Democracy
o_min,xgb_tree_d3,m074530_o_min_ord30_rk00016,30,0.24492537588382113,2.8770954959558153,9,Democracy
o_min,xgb_tree_d3,m074531_o_min_ord30_rk00017,30,0.2376242071801551,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074532_o_min_ord30_rk00018,30,0.24054614873924707,2.9437621626224817,10,Democracy
o_min,xgb_tree_d3,m074533_o_min_ord30_rk00019,30,0.24632371167365275,2.7874302980927217,9,Democracy
o_min,xgb_tree_d3,m074534_o_min_ord30_rk00020,30,0.24488825950357995,2.7874302980927217,9,Democracy
o_max,xgb_tree_d3,m000000_o_max_ord3_rk00001,3,0.24006250853392663,-0.0,1,Democracy
o_max,xgb_tree_d3,m000001_o_max_ord3_rk00002,3,0.2464087208097845,-0.0,1,Air Pollution
o_max,xgb_tree_d3,m000002_o_max_ord3_rk00003,3,0.2403529207146976,-0.0,1,Democracy
o_max,xgb_tree_d3,m000003_o_max_ord3_rk00004,3,0.24412190894426922,-0.0,1,Democracy
o_max,xgb_tree_d3,m000004_o_max_ord3_rk00005,3,0.23948755636114094,-0.0,1,Democracy
o_max,xgb_tree_d3,m000005_o_max_ord3_rk00006,3,0.24575001908332683,-0.0,1,Democracy
o_max,xgb_tree_d3,m000006_o_max_ord3_rk00007,3,0.24114517617843545,-0.0,1,Democracy
o_max,xgb_tree_d3,m000007_o_max_ord3_rk00008,3,0.24620608141549138,-0.0,1,Democracy
o_max,xgb_tree_d3,m000008_o_max_ord3_rk00009,3,0.2431046001979953,-0.0,1,Democracy
o_max,xgb_tree_d3,m000009_o_max_ord3_rk00010,3,0.24654858631384924,-0.0,1,Democracy
o_max,xgb_tree_d3,m000010_o_max_ord3_rk00011,3,0.2408817675955539,-0.0,1,Democracy
o_max,xgb_tree_d3,m000011_o_max_ord3_rk00012,3,0.24577232411884709,-0.0,1,Democracy
o_max,xgb_tree_d3,m000012_o_max_ord3_rk00013,3,0.24193251127482307,-0.0,1,Democracy
o_max,xgb_tree_d3,m000013_o_max_ord3_rk00014,3,0.24665269624521813,-0.0,1,Democracy
o_max,xgb_tree_d3,m000014_o_max_ord3_rk00015,3,0.24051831897413278,-0.0,1,Democracy
o_max,xgb_tree_d3,m000015_o_max_ord3_rk00016,3,0.24643492293852765,-0.0,1,Democracy
o_max,xgb_tree_d3,m000016_o_max_ord3_rk00017,3,0.24516311878809882,-0.0,1,Democracy
o_max,xgb_tree_d3,m000017_o_max_ord3_rk00018,3,0.2389369988549952,-0.0,1,Democracy
o_max,xgb_tree_d3,m000018_o_max_ord3_rk00019,3,0.2425905572962166,-0.0,1,Democracy
o_max,xgb_tree_d3,m000019_o_max_ord3_rk00020,3,0.24676609139671624,-0.0,1,Democracy
o_max,xgb_tree_d3,m001000_o_max_ord4_rk00001,4,0.23695324802567874,-0.0,1,Democracy
o_max,xgb_tree_d3,m001001_o_max_ord4_rk00002,4,0.23696767473444325,-0.0,1,Democracy
o_max,xgb_tree_d3,m001002_o_max_ord4_rk00003,4,0.23666560742067178,-0.0,1,Democracy
o_max,xgb_tree_d3,m001003_o_max_ord4_rk00004,4,0.2368721956061669,-0.0,1,Democracy
o_max,xgb_tree_d3,m001004_o_max_ord4_rk00005,4,0.2406381946746985,-0.0,1,Democracy
o_max,xgb_tree_d3,m001005_o_max_ord4_rk00006,4,0.23802037792817854,-0.0,1,Democracy
o_max,xgb_tree_d3,m001006_o_max_ord4_rk00007,4,0.24307679437691065,-0.0,1,Democracy
o_max,xgb_tree_d3,m001007_o_max_ord4_rk00008,4,0.25018530500179104,-0.0,1,Air Pollution
o_max,xgb_tree_d3,m001008_o_max_ord4_rk00009,4,0.23541607951517318,-0.0,1,Democracy
o_max,xgb_tree_d3,m001009_o_max_ord4_rk00010,4,0.2349679633470656,-0.0,1,Democracy
o_max,xgb_tree_d3,m001010_o_max_ord4_rk00011,4,0.24302848334472982,-0.0,1,Democracy
o_max,xgb_tree_d3,m001011_o_max_ord4_rk00012,4,0.23712832110836535,-0.0,1,Democracy
o_max,xgb_tree_d3,m001012_o_max_ord4_rk00013,4,0.2441414624256657,-0.0,1,Democracy
o_max,xgb_tree_d3,m001013_o_max_ord4_rk00014,4,0.23132167599891296,-0.0,1,Democracy
o_max,xgb_tree_d3,m001014_o_max_ord4_rk00015,4,0.24093440217513884,-0.0,1,Democracy
o_max,xgb_tree_d3,m001015_o_max_ord4_rk00016,4,0.24203384632252978,-0.0,1,Democracy
o_max,xgb_tree_d3,m001016_o_max_ord4_rk00017,4,0.24606305390723404,-0.0,1,Democracy
o_max,xgb_tree_d3,m001017_o_max_ord4_rk00018,4,0.24123878294229817,-0.0,1,Democracy
o_max,xgb_tree_d3,m001018_o_max_ord4_rk00019,4,0.24248096137053,-0.0,1,Democracy
o_max,xgb_tree_d3,m001019_o_max_ord4_rk00020,4,0.2445774639486159,-0.0,1,Air Pollution
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,5,0.23656781012038708,-0.0,1,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,5,0.23941110329284843,-0.0,1,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,5,0.23306929625175277,-0.0,1,Democracy
o_max,xgb_tree_d3,m002003_o_max_ord5_rk00004,5,0.23877677316876922,-0.0,1,Democracy
o_max,xgb_tree_d3,m002004_o_max_ord5_rk00005,5,0.23753189304140698,-0.0,1,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,5,0.24648862215840683,-0.0,1,Democracy
o_max,xgb_tree_d3,m002006_o_max_ord5_rk00007,5,0.23728088796279478,-0.0,1,Democracy
o_max,xgb_tree_d3,m002007_o_max_ord5_rk00008,5,0.23428592219451205,-0.0,1,Democracy
o_max,xgb_tree_d3,m002008_o_max_ord5_rk00009,5,0.24098747378404595,-0.0,1,Democracy
o_max,xgb_tree_d3,m002009_o_max_ord5_rk00010,5,0.2424768352200023,-0.0,1,Democracy
o_max,xgb_tree_d3,m002010_o_max_ord5_rk00011,5,0.2343639332357449,-0.0,1,Democracy
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,5,0.24134552235167916,-0.0,1,Democracy
o_max,xgb_tree_d3,m002012_o_max_ord5_rk00013,5,0.2385245188206303,-0.0,1,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,5,0.24298598405441485,-0.0,1,Democracy
o_max,xgb_tree_d3,m002014_o_max_ord5_rk00015,5,0.2395096061833255,-0.0,1,Democracy
o_max,xgb_tree_d3,m002015_o_max_ord5_rk00016,5,0.23947976022550654,-0.0,1,Democracy
o_max,xgb_tree_d3,m002016_o_max_ord5_rk00017,5,0.24123834135230882,-0.0,1,Democracy
o_max,xgb_tree_d3,m002017_o_max_ord5_rk00018,5,0.2399222408483931,-0.0,1,Democracy
o_max,xgb_tree_d3,m002018_o_max_ord5_rk00019,5,0.24156992276565226,-0.0,1,Democracy
o_max,xgb_tree_d3,m002019_o_max_ord5_rk00020,5,0.24475312809560268,-0.0,1,Democracy
o_max,xgb_tree_d3,m003000_o_max_ord6_rk00001,6,0.23902518049342025,-0.0,1,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,6,0.24205127114241798,-0.0,1,Democracy
o_max,xgb_tree_d3,m003002_o_max_ord6_rk00003,6,0.23820088457554078,-0.0,1,Democracy
o_max,xgb_tree_d3,m003003_o_max_ord6_rk00004,6,0.23912536550725927,-0.0,1,Democracy
o_max,xgb_tree_d3,m003004_o_max_ord6_rk00005,6,0.236987922165797,-0.0,1,Democracy
o_max,xgb_tree_d3,m003005_o_max_ord6_rk00006,6,0.2418349466680635,-0.0,1,Democracy
o_max,xgb_tree_d3,m003006_o_max_ord6_rk00007,6,0.24239212997513293,-0.0,1,Democracy
o_max,xgb_tree_d3,m003007_o_max_ord6_rk00008,6,0.23186658408782002,-0.0,1,Democracy
o_max,xgb_tree_d3,m003008_o_max_ord6_rk00009,6,0.23958527641172445,-0.0,1,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.23796706833820314,-0.0,1,Democracy
o_max,xgb_tree_d3,m003010_o_max_ord6_rk00011,6,0.24300560357682277,-0.0,1,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,6,0.2369234552298065,-0.0,1,Democracy
o_max,xgb_tree_d3,m003012_o_max_ord6_rk00013,6,0.24082492027368552,-0.0,1,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,6,0.24686259052985104,-0.0,1,Democracy
o_max,xgb_tree_d3,m003014_o_max_ord6_rk00015,6,0.2433284199170178,-0.0,1,Democracy
o_max,xgb_tree_d3,m003015_o_max_ord6_rk00016,6,0.23945439761449427,-0.0,1,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,6,0.23967902902858795,-0.0,1,Democracy
o_max,xgb_tree_d3,m003017_o_max_ord6_rk00018,6,0.23868475401832812,-0.0,1,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,6,0.23522875833415124,-0.0,1,Democracy
o_max,xgb_tree_d3,m003019_o_max_ord6_rk00020,6,0.2474335553175595,-0.0,1,Democracy
o_max,xgb_tree_d3,m004000_o_max_ord7_rk00001,7,0.2400704531440082,-0.0,1,Democracy
o_max,xgb_tree_d3,m004001_o_max_ord7_rk00002,7,0.23947496383282818,-0.0,1,Democracy
o_max,xgb_tree_d3,m004002_o_max_ord7_rk00003,7,0.23572273324939352,-0.0,1,Democracy
o_max,xgb_tree_d3,m004003_o_max_ord7_rk00004,7,0.23533234717165052,-0.0,1,Democracy
o_max,xgb_tree_d3,m004004_o_max_ord7_rk00005,7,0.23554409106892993,-0.0,1,Democracy
o_max,xgb_tree_d3,m004005_o_max_ord7_rk00006,7,0.23774226078100513,-0.0,1,Democracy
o_max,xgb_tree_d3,m004006_o_max_ord7_rk00007,7,0.23710774731897,-0.0,1,Democracy
o_max,xgb_tree_d3,m004007_o_max_ord7_rk00008,7,0.23291572635538227,-0.0,1,Democracy
o_max,xgb_tree_d3,m004008_o_max_ord7_rk00009,7,0.23747101201568976,-0.0,1,Democracy
o_max,xgb_tree_d3,m004009_o_max_ord7_rk00010,7,0.23614489152288143,-0.0,1,Democracy
o_max,xgb_tree_d3,m004010_o_max_ord7_rk00011,7,0.2470390990424164,-0.0,1,Democracy
o_max,xgb_tree_d3,m004011_o_max_ord7_rk00012,7,0.2423790853040816,-0.0,1,Democracy
o_max,xgb_tree_d3,m004012_o_max_ord7_rk00013,7,0.23624089005007565,-0.0,1,Democracy
o_max,xgb_tree_d3,m004013_o_max_ord7_rk00014,7,0.2440675557843156,-0.0,1,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,7,0.23714054172620613,-0.0,1,Democracy
o_max,xgb_tree_d3,m004015_o_max_ord7_rk00016,7,0.22817361507876865,-0.0,1,Democracy
o_max,xgb_tree_d3,m004016_o_max_ord7_rk00017,7,0.2358751416031566,-0.0,1,Democracy
o_max,xgb_tree_d3,m004017_o_max_ord7_rk00018,7,0.23872054267090803,-0.0,1,Democracy
o_max,xgb_tree_d3,m004018_o_max_ord7_rk00019,7,0.23530745947684928,-0.0,1,Democracy
o_max,xgb_tree_d3,m004019_o_max_ord7_rk00020,7,0.245004026910965,-0.0,1,Democracy
o_max,xgb_tree_d3,m005000_o_max_ord8_rk00001,8,0.23998328526835022,-0.0,1,Democracy
o_max,xgb_tree_d3,m005001_o_max_ord8_rk00002,8,0.2424991556487539,-0.0,1,Democracy
o_max,xgb_tree_d3,m005002_o_max_ord8_rk00003,8,0.24022314833392455,-0.0,1,Democracy
o_max,xgb_tree_d3,m005003_o_max_ord8_rk00004,8,0.24270468332224537,-0.0,1,Democracy
o_max,xgb_tree_d3,m005004_o_max_ord8_rk00005,8,0.24008034437457515,-0.0,1,Democracy
o_max,xgb_tree_d3,m005005_o_max_ord8_rk00006,8,0.23574580324269356,-0.0,1,Democracy
o_max,xgb_tree_d3,m005006_o_max_ord8_rk00007,8,0.2394539943795161,-0.0,1,Democracy
o_max,xgb_tree_d3,m005007_o_max_ord8_rk00008,8,0.23910867400864333,-0.0,1,Democracy
o_max,xgb_tree_d3,m005008_o_max_ord8_rk00009,8,0.2427251893820368,-0.0,1,Democracy
o_max,xgb_tree_d3,m005009_o_max_ord8_rk00010,8,0.23812688821818073,-0.0,1,Democracy
o_max,xgb_tree_d3,m005010_o_max_ord8_rk00011,8,0.2384530390982611,-0.0,1,Democracy
o_max,xgb_tree_d3,m005011_o_max_ord8_rk00012,8,0.2447820723620442,-0.0,1,Democracy
o_max,xgb_tree_d3,m005012_o_max_ord8_rk00013,8,0.24385097091698726,-0.0,1,Democracy
o_max,xgb_tree_d3,m005013_o_max_ord8_rk00014,8,0.2368733008407451,-0.0,1,Democracy
o_max,xgb_tree_d3,m005014_o_max_ord8_rk00015,8,0.23434923842763145,-0.0,1,Democracy
o_max,xgb_tree_d3,m005015_o_max_ord8_rk00016,8,0.2410008991682292,-0.0,1,Democracy
o_max,xgb_tree_d3,m005016_o_max_ord8_rk00017,8,0.24102318019804725,-0.0,1,Democracy
o_max,xgb_tree_d3,m005017_o_max_ord8_rk00018,8,0.2419800468426513,-0.0,1,Democracy
o_max,xgb_tree_d3,m005018_o_max_ord8_rk00019,8,0.23605262964249896,-0.0,1,Democracy
o_max,xgb_tree_d3,m005019_o_max_ord8_rk00020,8,0.23962919632412605,-0.0,1,Democracy
o_max,xgb_tree_d3,m006000_o_max_ord9_rk00001,9,0.24106327815886042,-0.0,1,Democracy
o_max,xgb_tree_d3,m006001_o_max_ord9_rk00002,9,0.24329228167263062,-0.0,1,Democracy
o_max,xgb_tree_d3,m006002_o_max_ord9_rk00003,9,0.24226405671259166,-0.0,1,Democracy
o_max,xgb_tree_d3,m006003_o_max_ord9_rk00004,9,0.23830374335501636,-0.0,1,Democracy
o_max,xgb_tree_d3,m006004_o_max_ord9_rk00005,9,0.24377796895834425,-0.0,1,Democracy
o_max,xgb_tree_d3,m006005_o_max_ord9_rk00006,9,0.2401886920927947,-0.0,1,Democracy
o_max,xgb_tree_d3,m006006_o_max_ord9_rk00007,9,0.23422564962356973,-0.0,1,Democracy
o_max,xgb_tree_d3,m006007_o_max_ord9_rk00008,9,0.24439264309409403,-0.0,1,Democracy
o_max,xgb_tree_d3,m006008_o_max_ord9_rk00009,9,0.2458628221774588,-0.0,1,Democracy
o_max,xgb_tree_d3,m006009_o_max_ord9_rk00010,9,0.24295281477038133,-0.0,1,Democracy
o_max,xgb_tree_d3,m006010_o_max_ord9_rk00011,9,0.24031515944557957,-0.0,1,Democracy
o_max,xgb_tree_d3,m006011_o_max_ord9_rk00012,9,0.23993074511531487,-0.0,1,Democracy
o_max,xgb_tree_d3,m006012_o_max_ord9_rk00013,9,0.2392906669274889,-0.0,1,Democracy
o_max,xgb_tree_d3,m006013_o_max_ord9_rk00014,9,0.24224744532572784,-0.0,1,Democracy
o_max,xgb_tree_d3,m006014_o_max_ord9_rk00015,9,0.24341616626817486,-0.0,1,Democracy
o_max,xgb_tree_d3,m006015_o_max_ord9_rk00016,9,0.2415082982900122,-0.0,1,Democracy
o_max,xgb_tree_d3,m006016_o_max_ord9_rk00017,9,0.2393404767515388,-0.0,1,Democracy
o_max,xgb_tree_d3,m006017_o_max_ord9_rk00018,9,0.24304155408355876,-0.0,1,Democracy
o_max,xgb_tree_d3,m006018_o_max_ord9_rk00019,9,0.2442094820570604,-0.0,1,Democracy
o_max,xgb_tree_d3,m006019_o_max_ord9_rk00020,9,0.24181065522462097,-0.0,1,Democracy
o_max,xgb_tree_d3,m007000_o_max_ord10_rk00001,10,0.24273637807787685,-0.0,1,Democracy
o_max,xgb_tree_d3,m007001_o_max_ord10_rk00002,10,0.23895497237560537,-0.0,1,Democracy
o_max,xgb_tree_d3,m007002_o_max_ord10_rk00003,10,0.2439855553679583,-0.0,1,Democracy
o_max,xgb_tree_d3,m007003_o_max_ord10_rk00004,10,0.2472900823257389,-0.0,1,Democracy
o_max,xgb_tree_d3,m007004_o_max_ord10_rk00005,10,0.2360358642732543,-0.0,1,Democracy
o_max,xgb_tree_d3,m007005_o_max_ord10_rk00006,10,0.24447737624042765,-0.0,1,Democracy
o_max,xgb_tree_d3,m007006_o_max_ord10_rk00007,10,0.23981545024197282,-0.0,1,Democracy
o_max,xgb_tree_d3,m007007_o_max_ord10_rk00008,10,0.24320593482083852,-0.0,1,Democracy
o_max,xgb_tree_d3,m007008_o_max_ord10_rk00009,10,0.23889718582456565,-0.0,1,Democracy
o_max,xgb_tree_d3,m007009_o_max_ord10_rk00010,10,0.24191131207211436,-0.0,1,Democracy
o_max,xgb_tree_d3,m007010_o_max_ord10_rk00011,10,0.23969048893030875,-0.0,1,Democracy
o_max,xgb_tree_d3,m007011_o_max_ord10_rk00012,10,0.2422887992235644,0.4689955935892812,2,Democracy
o_max,xgb_tree_d3,m007012_o_max_ord10_rk00013,10,0.24333813271787297,-0.0,1,Democracy
o_max,xgb_tree_d3,m007013_o_max_ord10_rk00014,10,0.24200666461828457,-0.0,1,Democracy
o_max,xgb_tree_d3,m007014_o_max_ord10_rk00015,10,0.25379270687191013,0.4689955935892812,2,Democracy
o_max,xgb_tree_d3,m007015_o_max_ord10_rk00016,10,0.24413555250191532,-0.0,1,Democracy
o_max,xgb_tree_d3,m007016_o_max_ord10_rk00017,10,0.2476192589413292,-0.0,1,Democracy
o_max,xgb_tree_d3,m007017_o_max_ord10_rk00018,10,0.24142246274303525,-0.0,1,Democracy
o_max,xgb_tree_d3,m007018_o_max_ord10_rk00019,10,0.24588626365340271,-0.0,1,Democracy
o_max,xgb_tree_d3,m007019_o_max_ord10_rk00020,10,0.244201158177611,-0.0,1,Democracy
o_max,xgb_tree_d3,m008000_o_max_ord11_rk00001,11,0.2420062853206425,-0.0,1,Democracy
o_max,xgb_tree_d3,m008001_o_max_ord11_rk00002,11,0.24132934535668005,-0.0,1,Democracy
