objective,rung,model_id,order,global_oof_r2,shannon_h,n_domains,dominant_domain
o_max,xgb_tree_d3,m008011_o_max_ord11_rk00012,11,0.4191606257988332,-0.0,1,Democracy
o_max,xgb_tree_d3,m008012_o_max_ord11_rk00013,11,0.4258190109853801,-0.0,1,Democracy
o_max,xgb_tree_d3,m008013_o_max_ord11_rk00014,11,0.4322703037546941,-0.0,1,Democracy
o_max,xgb_tree_d3,m008014_o_max_ord11_rk00015,11,0.42247523212788296,-0.0,1,Democracy
o_max,xgb_tree_d3,m008015_o_max_ord11_rk00016,11,0.4100683462804069,-0.0,1,Democracy
o_max,xgb_tree_d3,m008016_o_max_ord11_rk00017,11,0.4236023975755585,-0.0,1,Democracy
o_max,xgb_tree_d3,m008017_o_max_ord11_rk00018,11,0.4338211823731213,0.4394969869215134,2,Democracy
o_max,xgb_tree_d3,m008018_o_max_ord11_rk00019,11,0.43430963555507207,-0.0,1,Democracy
o_max,xgb_tree_d3,m008019_o_max_ord11_rk00020,11,0.42940046568057766,-0.0,1,Democracy
o_max,xgb_tree_d3,m009000_o_max_ord12_rk00001,12,0.4205975377645774,-0.0,1,Democracy
o_max,xgb_tree_d3,m009001_o_max_ord12_rk00002,12,0.41996882399102076,-0.0,1,Democracy
o_max,xgb_tree_d3,m009002_o_max_ord12_rk00003,12,0.4228788530798048,-0.0,1,Democracy
o_max,xgb_tree_d3,m009003_o_max_ord12_rk00004,12,0.43457817532552456,-0.0,1,Democracy
o_max,xgb_tree_d3,m009004_o_max_ord12_rk00005,12,0.4116406983920171,-0.0,1,Democracy
o_max,xgb_tree_d3,m009005_o_max_ord12_rk00006,12,0.399021239550269,-0.0,1,Democracy
o_max,xgb_tree_d3,m009006_o_max_ord12_rk00007,12,0.43527861515797894,-0.0,1,Democracy
o_max,xgb_tree_d3,m009007_o_max_ord12_rk00008,12,0.4398184814861139,-0.0,1,Democracy
o_max,xgb_tree_d3,m009008_o_max_ord12_rk00009,12,0.4396397798820927,-0.0,1,Democracy
o_max,xgb_tree_d3,m009009_o_max_ord12_rk00010,12,0.43783841216580455,-0.0,1,Democracy
o_max,xgb_tree_d3,m009010_o_max_ord12_rk00011,12,0.4347343842666801,-0.0,1,Democracy
o_max,xgb_tree_d3,m009011_o_max_ord12_rk00012,12,0.4394420967759961,-0.0,1,Democracy
o_max,xgb_tree_d3,m009012_o_max_ord12_rk00013,12,0.43723142116366,-0.0,1,Democracy
o_max,xgb_tree_d3,m009013_o_max_ord12_rk00014,12,0.4358674689579426,-0.0,1,Democracy
o_max,xgb_tree_d3,m009014_o_max_ord12_rk00015,12,0.4244988963809275,-0.0,1,Democracy
o_max,xgb_tree_d3,m009015_o_max_ord12_rk00016,12,0.44396964446840015,-0.0,1,Democracy
o_max,xgb_tree_d3,m009016_o_max_ord12_rk00017,12,0.4142136837286723,-0.0,1,Democracy
o_max,xgb_tree_d3,m009017_o_max_ord12_rk00018,12,0.41712326064911753,-0.0,1,Democracy
o_max,xgb_tree_d3,m009018_o_max_ord12_rk00019,12,0.4064790173983608,-0.0,1,Democracy
o_max,xgb_tree_d3,m009019_o_max_ord12_rk00020,12,0.4358999429831699,-0.0,1,Democracy
o_max,xgb_tree_d3,m010000_o_max_ord13_rk00001,13,0.3973958909009696,-0.0,1,Democracy
o_max,xgb_tree_d3,m010001_o_max_ord13_rk00002,13,0.4148179076959596,-0.0,1,Democracy
o_max,xgb_tree_d3,m010002_o_max_ord13_rk00003,13,0.391459303235977,-0.0,1,Democracy
o_max,xgb_tree_d3,m010003_o_max_ord13_rk00004,13,0.4051966947929766,-0.0,1,Democracy
o_max,xgb_tree_d3,m010004_o_max_ord13_rk00005,13,0.3939725794705633,-0.0,1,Democracy
o_max,xgb_tree_d3,m010005_o_max_ord13_rk00006,13,0.43693010617332906,-0.0,1,Democracy
o_max,xgb_tree_d3,m010006_o_max_ord13_rk00007,13,0.39562342411680484,-0.0,1,Democracy
o_max,xgb_tree_d3,m010007_o_max_ord13_rk00008,13,0.394655429751227,-0.0,1,Democracy
o_max,xgb_tree_d3,m010008_o_max_ord13_rk00009,13,0.4046713980247586,-0.0,1,Democracy
o_max,xgb_tree_d3,m010009_o_max_ord13_rk00010,13,0.4259586221792431,-0.0,1,Democracy
o_max,xgb_tree_d3,m010010_o_max_ord13_rk00011,13,0.4282407118340764,-0.0,1,Democracy
o_max,xgb_tree_d3,m010011_o_max_ord13_rk00012,13,0.4113995866711877,-0.0,1,Democracy
o_max,xgb_tree_d3,m010012_o_max_ord13_rk00013,13,0.4204692153250381,-0.0,1,Democracy
o_max,xgb_tree_d3,m010013_o_max_ord13_rk00014,13,0.39613038740390427,-0.0,1,Democracy
o_max,xgb_tree_d3,m010014_o_max_ord13_rk00015,13,0.43262431152652014,-0.0,1,Democracy
o_max,xgb_tree_d3,m010015_o_max_ord13_rk00016,13,0.42572734797411893,-0.0,1,Democracy
o_max,xgb_tree_d3,m010016_o_max_ord13_rk00017,13,0.42616026268898377,-0.0,1,Democracy
o_max,xgb_tree_d3,m010017_o_max_ord13_rk00018,13,0.424582442858902,-0.0,1,Democracy
o_max,xgb_tree_d3,m010018_o_max_ord13_rk00019,13,0.400161252691022,-0.0,1,Democracy
o_max,xgb_tree_d3,m010019_o_max_ord13_rk00020,13,0.4244232832308956,-0.0,1,Democracy
o_max,xgb_tree_d3,m011000_o_max_ord14_rk00001,14,0.4053870551210158,-0.0,1,Democracy
o_max,xgb_tree_d3,m011001_o_max_ord14_rk00002,14,0.411832998074533,-0.0,1,Democracy
o_max,xgb_tree_d3,m011002_o_max_ord14_rk00003,14,0.4142168252013282,-0.0,1,Democracy
o_max,xgb_tree_d3,m011003_o_max_ord14_rk00004,14,0.4260324729357029,-0.0,1,Democracy
o_max,xgb_tree_d3,m011004_o_max_ord14_rk00005,14,0.42372249068707624,-0.0,1,Democracy
o_max,xgb_tree_d3,m011005_o_max_ord14_rk00006,14,0.43757633087980874,-0.0,1,Democracy
o_max,xgb_tree_d3,m011006_o_max_ord14_rk00007,14,0.4126526066887066,-0.0,1,Democracy
o_max,xgb_tree_d3,m011007_o_max_ord14_rk00008,14,0.4246126317388297,-0.0,1,Democracy
o_max,xgb_tree_d3,m011008_o_max_ord14_rk00009,14,0.4185023837773565,-0.0,1,Democracy
o_max,xgb_tree_d3,m011009_o_max_ord14_rk00010,14,0.41089266532858815,-0.0,1,Democracy
o_max,xgb_tree_d3,m011010_o_max_ord14_rk00011,14,0.4093520034103232,0.37123232664087563,2,Democracy
o_max,xgb_tree_d3,m011011_o_max_ord14_rk00012,14,0.4194475796853364,-0.0,1,Democracy
o_max,xgb_tree_d3,m011012_o_max_ord14_rk00013,14,0.41704462886813065,-0.0,1,Democracy
o_max,xgb_tree_d3,m011013_o_max_ord14_rk00014,14,0.3986412775705861,-0.0,1,Democracy
o_max,xgb_tree_d3,m011014_o_max_ord14_rk00015,14,0.41738113818686307,0.37123232664087563,2,Democracy
o_max,xgb_tree_d3,m011015_o_max_ord14_rk00016,14,0.411430408854891,-0.0,1,Democracy
o_max,xgb_tree_d3,m011016_o_max_ord14_rk00017,14,0.42497538085521636,-0.0,1,Democracy
o_max,xgb_tree_d3,m011017_o_max_ord14_rk00018,14,0.40894773597438516,-0.0,1,Democracy
o_max,xgb_tree_d3,m011018_o_max_ord14_rk00019,14,0.40568895348548295,0.37123232664087563,2,Democracy
o_max,xgb_tree_d3,m011019_o_max_ord14_rk00020,14,0.39128601308592637,-0.0,1,Democracy
o_max,xgb_tree_d3,m012000_o_max_ord15_rk00001,15,0.3971587427093286,-0.0,1,Democracy
o_max,xgb_tree_d3,m012001_o_max_ord15_rk00002,15,0.390377743613322,-0.0,1,Democracy
o_max,xgb_tree_d3,m012002_o_max_ord15_rk00003,15,0.39054556708226806,-0.0,1,Democracy
o_max,xgb_tree_d3,m012003_o_max_ord15_rk00004,15,0.41175763478958927,-0.0,1,Democracy
o_max,xgb_tree_d3,m012004_o_max_ord15_rk00005,15,0.3896830225920178,-0.0,1,Democracy
o_max,xgb_tree_d3,m012005_o_max_ord15_rk00006,15,0.41090586975304677,0.35335933502142136,2,Democracy
o_max,xgb_tree_d3,m012006_o_max_ord15_rk00007,15,0.4150562355463543,-0.0,1,Democracy
o_max,xgb_tree_d3,m012007_o_max_ord15_rk00008,15,0.4077367650018736,-0.0,1,Democracy
o_max,xgb_tree_d3,m012008_o_max_ord15_rk00009,15,0.4092089286547541,-0.0,1,Democracy
o_max,xgb_tree_d3,m012009_o_max_ord15_rk00010,15,0.4058895030625933,-0.0,1,Democracy
o_max,xgb_tree_d3,m012010_o_max_ord15_rk00011,15,0.39956800048983476,-0.0,1,Democracy
o_max,xgb_tree_d3,m012011_o_max_ord15_rk00012,15,0.4133499747291176,-0.0,1,Democracy
o_max,xgb_tree_d3,m012012_o_max_ord15_rk00013,15,0.4157282746951999,-0.0,1,Democracy
o_max,xgb_tree_d3,m012013_o_max_ord15_rk00014,15,0.40430501221203385,0.35335933502142136,2,Democracy
o_max,xgb_tree_d3,m012014_o_max_ord15_rk00015,15,0.4017845883589548,-0.0,1,Democracy
o_max,xgb_tree_d3,m012015_o_max_ord15_rk00016,15,0.4204040274133989,-0.0,1,Democracy
o_max,xgb_tree_d3,m012016_o_max_ord15_rk00017,15,0.38160560378029384,0.35335933502142136,2,Democracy
o_max,xgb_tree_d3,m012017_o_max_ord15_rk00018,15,0.40067551796134315,-0.0,1,Democracy
o_max,xgb_tree_d3,m012018_o_max_ord15_rk00019,15,0.4021751164753251,-0.0,1,Democracy
o_max,xgb_tree_d3,m012019_o_max_ord15_rk00020,15,0.39491681135554635,0.35335933502142136,2,Democracy
o_max,xgb_tree_d3,m013000_o_max_ord16_rk00001,16,0.421809859372435,-0.0,1,Democracy
o_max,xgb_tree_d3,m013001_o_max_ord16_rk00002,16,0.4198902071405415,-0.0,1,Democracy
o_max,xgb_tree_d3,m013002_o_max_ord16_rk00003,16,0.42085692946250397,-0.0,1,Democracy
o_max,xgb_tree_d3,m013003_o_max_ord16_rk00004,16,0.43355383985716844,0.954434002924965,2,Democracy
o_max,xgb_tree_d3,m013004_o_max_ord16_rk00005,16,0.4212677049069097,-0.0,1,Democracy
o_max,xgb_tree_d3,m013005_o_max_ord16_rk00006,16,0.42219231353642506,-0.0,1,Democracy
o_max,xgb_tree_d3,m013006_o_max_ord16_rk00007,16,0.42605139350248533,-0.0,1,Democracy
o_max,xgb_tree_d3,m013007_o_max_ord16_rk00008,16,0.4204849341125141,0.3372900666170139,2,Democracy
o_max,xgb_tree_d3,m013008_o_max_ord16_rk00009,16,0.4027019309353611,-0.0,1,Democracy
o_max,xgb_tree_d3,m013009_o_max_ord16_rk00010,16,0.39582870345097343,0.3372900666170139,2,Democracy
o_max,xgb_tree_d3,m013010_o_max_ord16_rk00011,16,0.40858275068098315,-0.0,1,Democracy
o_max,xgb_tree_d3,m013011_o_max_ord16_rk00012,16,0.40754941478725226,-0.0,1,Democracy
o_max,xgb_tree_d3,m013012_o_max_ord16_rk00013,16,0.4294400157994217,-0.0,1,Democracy
o_max,xgb_tree_d3,m013013_o_max_ord16_rk00014,16,0.42945563759702154,-0.0,1,Democracy
o_max,xgb_tree_d3,m013014_o_max_ord16_rk00015,16,0.4359306946713286,0.3372900666170139,2,Democracy
o_max,xgb_tree_d3,m013015_o_max_ord16_rk00016,16,0.4090361353291474,-0.0,1,Democracy
o_max,xgb_tree_d3,m013016_o_max_ord16_rk00017,16,0.43604906755902406,-0.0,1,Democracy
o_max,xgb_tree_d3,m013017_o_max_ord16_rk00018,16,0.42863580576727744,0.3372900666170139,2,Democracy
o_max,xgb_tree_d3,m013018_o_max_ord16_rk00019,16,0.42656207041901983,-0.0,1,Democracy
o_max,xgb_tree_d3,m013019_o_max_ord16_rk00020,16,0.4133427742511184,-0.0,1,Democracy
o_max,xgb_tree_d3,m014000_o_max_ord17_rk00001,17,0.40884777043107556,0.9366673818775626,2,Democracy
o_max,xgb_tree_d3,m014001_o_max_ord17_rk00002,17,0.38752599487538786,-0.0,1,Democracy
o_max,xgb_tree_d3,m014002_o_max_ord17_rk00003,17,0.4221590107866704,-0.0,1,Democracy
o_max,xgb_tree_d3,m014003_o_max_ord17_rk00004,17,0.39771551983859077,-0.0,1,Democracy
o_max,xgb_tree_d3,m014004_o_max_ord17_rk00005,17,0.42975386364771406,-0.0,1,Democracy
o_max,xgb_tree_d3,m014005_o_max_ord17_rk00006,17,0.4247728614954225,0.3227569588973982,2,Democracy
o_max,xgb_tree_d3,m014006_o_max_ord17_rk00007,17,0.43058862003882614,-0.0,1,Democracy
o_max,xgb_tree_d3,m014007_o_max_ord17_rk00008,17,0.40915132024912104,-0.0,1,Democracy
o_max,xgb_tree_d3,m014008_o_max_ord17_rk00009,17,0.3913843962482514,-0.0,1,Democracy
o_max,xgb_tree_d3,m014009_o_max_ord17_rk00010,17,0.42801589927309736,-0.0,1,Democracy
o_max,xgb_tree_d3,m014010_o_max_ord17_rk00011,17,0.4380644616737873,-0.0,1,Democracy
o_max,xgb_tree_d3,m014011_o_max_ord17_rk00012,17,0.4002252967012687,-0.0,1,Democracy
o_max,xgb_tree_d3,m014012_o_max_ord17_rk00013,17,0.4136691766217486,-0.0,1,Democracy
o_max,xgb_tree_d3,m014013_o_max_ord17_rk00014,17,0.3983694710796951,-0.0,1,Democracy
o_max,xgb_tree_d3,m014014_o_max_ord17_rk00015,17,0.42223331086184535,0.3227569588973982,2,Democracy
o_max,xgb_tree_d3,m014015_o_max_ord17_rk00016,17,0.41423855436420687,-0.0,1,Democracy
o_max,xgb_tree_d3,m014016_o_max_ord17_rk00017,17,0.397987561062241,-0.0,1,Democracy
o_max,xgb_tree_d3,m014017_o_max_ord17_rk00018,17,0.4233721527425449,0.3227569588973982,2,Democracy
o_max,xgb_tree_d3,m014018_o_max_ord17_rk00019,17,0.4067731551270748,-0.0,1,Democracy
o_max,xgb_tree_d3,m014019_o_max_ord17_rk00020,17,0.4360202877245505,0.3227569588973982,2,Democracy
o_max,xgb_tree_d3,m015000_o_max_ord18_rk00001,18,0.4081247898501579,0.9182958340544896,2,Democracy
o_max,xgb_tree_d3,m015001_o_max_ord18_rk00002,18,0.4348609646828634,-0.0,1,Democracy
o_max,xgb_tree_d3,m015002_o_max_ord18_rk00003,18,0.40912365458026256,-0.0,1,Democracy
o_max,xgb_tree_d3,m015003_o_max_ord18_rk00004,18,0.4272324485328297,-0.0,1,Democracy
o_max,xgb_tree_d3,m015004_o_max_ord18_rk00005,18,0.42747717627940107,0.3095434291503252,2,Democracy
o_max,xgb_tree_d3,m015005_o_max_ord18_rk00006,18,0.4297867113248509,-0.0,1,Democracy
o_max,xgb_tree_d3,m015006_o_max_ord18_rk00007,18,0.42014158273959434,-0.0,1,Democracy
o_max,xgb_tree_d3,m015007_o_max_ord18_rk00008,18,0.4357935438996271,-0.0,1,Democracy
o_max,xgb_tree_d3,m015008_o_max_ord18_rk00009,18,0.4228977294779305,-0.0,1,Democracy
o_max,xgb_tree_d3,m015009_o_max_ord18_rk00010,18,0.4165600783032676,-0.0,1,Democracy
o_max,xgb_tree_d3,m015010_o_max_ord18_rk00011,18,0.4168896566095103,-0.0,1,Democracy
o_max,xgb_tree_d3,m015011_o_max_ord18_rk00012,18,0.4251947124287665,0.3095434291503252,2,Democracy
o_max,xgb_tree_d3,m015012_o_max_ord18_rk00013,18,0.4238912202050751,-0.0,1,Democracy
o_max,xgb_tree_d3,m015013_o_max_ord18_rk00014,18,0.4230534290506571,0.3095434291503252,2,Democracy
o_max,xgb_tree_d3,m015014_o_max_ord18_rk00015,18,0.42331147813656445,0.3095434291503252,2,Democracy
o_max,xgb_tree_d3,m015015_o_max_ord18_rk00016,18,0.4233757216905184,-0.0,1,Democracy
o_max,xgb_tree_d3,m015016_o_max_ord18_rk00017,18,0.44174806341882045,0.3095434291503252,2,Democracy
o_max,xgb_tree_d3,m015017_o_max_ord18_rk00018,18,0.41163721088167504,-0.0,1,Democracy
o_max,xgb_tree_d3,m015018_o_max_ord18_rk00019,18,0.4121476377342458,-0.0,1,Democracy
o_max,xgb_tree_d3,m015019_o_max_ord18_rk00020,18,0.42410505820533695,-0.0,1,Democracy
o_max,xgb_tree_d3,m016000_o_max_ord19_rk00001,19,0.4290439833409807,0.8997437586982626,2,Democracy
o_max,xgb_tree_d3,m016001_o_max_ord19_rk00002,19,0.40209483098458054,-0.0,1,Democracy
o_max,xgb_tree_d3,m016002_o_max_ord19_rk00003,19,0.4267909340368038,-0.0,1,Democracy
o_max,xgb_tree_d3,m016003_o_max_ord19_rk00004,19,0.40007658046631145,-0.0,1,Democracy
o_max,xgb_tree_d3,m016004_o_max_ord19_rk00005,19,0.4169797674383571,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016005_o_max_ord19_rk00006,19,0.38689209721000195,-0.0,1,Democracy
o_max,xgb_tree_d3,m016006_o_max_ord19_rk00007,19,0.42696779981228694,-0.0,1,Democracy
o_max,xgb_tree_d3,m016007_o_max_ord19_rk00008,19,0.40464657312197005,-0.0,1,Democracy
o_max,xgb_tree_d3,m016008_o_max_ord19_rk00009,19,0.40438130982111065,-0.0,1,Democracy
o_max,xgb_tree_d3,m016009_o_max_ord19_rk00010,19,0.40735036166358995,-0.0,1,Democracy
o_max,xgb_tree_d3,m016010_o_max_ord19_rk00011,19,0.41122370282617005,-0.0,1,Democracy
o_max,xgb_tree_d3,m016011_o_max_ord19_rk00012,19,0.4317532633006166,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016012_o_max_ord19_rk00013,19,0.4268505873300288,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016013_o_max_ord19_rk00014,19,0.4086258139539174,-0.0,1,Democracy
o_max,xgb_tree_d3,m016014_o_max_ord19_rk00015,19,0.4250812446529817,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016015_o_max_ord19_rk00016,19,0.41991153139447235,-0.0,1,Democracy
o_max,xgb_tree_d3,m016016_o_max_ord19_rk00017,19,0.4081872210490982,-0.0,1,Democracy
o_max,xgb_tree_d3,m016017_o_max_ord19_rk00018,19,0.4363238521524372,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016018_o_max_ord19_rk00019,19,0.4296148754199486,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m016019_o_max_ord19_rk00020,19,0.4193382939953203,0.2974722489192896,2,Democracy
o_max,xgb_tree_d3,m017000_o_max_ord20_rk00001,20,0.42635598367606764,0.8812908992306927,2,Democracy
o_max,xgb_tree_d3,m017001_o_max_ord20_rk00002,20,0.40452466886803684,-0.0,1,Democracy
o_max,xgb_tree_d3,m017002_o_max_ord20_rk00003,20,0.427646060036426,-0.0,1,Democracy
o_max,xgb_tree_d3,m017003_o_max_ord20_rk00004,20,0.4129690106899534,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017004_o_max_ord20_rk00005,20,0.4104246151856803,-0.0,1,Democracy
o_max,xgb_tree_d3,m017005_o_max_ord20_rk00006,20,0.4087149460395929,-0.0,1,Democracy
o_max,xgb_tree_d3,m017006_o_max_ord20_rk00007,20,0.40464083680802465,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017007_o_max_ord20_rk00008,20,0.4317254289640988,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017008_o_max_ord20_rk00009,20,0.41809550530201145,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017009_o_max_ord20_rk00010,20,0.4016872877062676,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017010_o_max_ord20_rk00011,20,0.43853364226091807,-0.0,1,Democracy
o_max,xgb_tree_d3,m017011_o_max_ord20_rk00012,20,0.4237398925671001,1.1411535278793057,3,Democracy
o_max,xgb_tree_d3,m017012_o_max_ord20_rk00013,20,0.3943249324144007,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017013_o_max_ord20_rk00014,20,0.4566458416091126,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017014_o_max_ord20_rk00015,20,0.4351446866440063,-0.0,1,Democracy
o_max,xgb_tree_d3,m017015_o_max_ord20_rk00016,20,0.42315548364185895,0.5689955935892812,3,Democracy
o_max,xgb_tree_d3,m017016_o_max_ord20_rk00017,20,0.42126656997099676,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017017_o_max_ord20_rk00018,20,0.42416228615624607,0.28639695711595625,2,Democracy
o_max,xgb_tree_d3,m017018_o_max_ord20_rk00019,20,0.4184468885070578,1.1411535278793057,3,Democracy
o_max,xgb_tree_d3,m017019_o_max_ord20_rk00020,20,0.4007507707017375,-0.0,1,Democracy
o_max,xgb_tree_d3,m018000_o_max_ord21_rk00001,21,0.42596422079628526,0.863120568566631,2,Democracy
o_max,xgb_tree_d3,m018001_o_max_ord21_rk00002,21,0.40335647560373056,-0.0,1,Democracy
o_max,xgb_tree_d3,m018002_o_max_ord21_rk00003,21,0.4022468235569956,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018003_o_max_ord21_rk00004,21,0.3830295709093422,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018004_o_max_ord21_rk00005,21,0.4280399662066805,1.115520093581932,3,Democracy
o_max,xgb_tree_d3,m018005_o_max_ord21_rk00006,21,0.41986089979291386,-0.0,1,Democracy
o_max,xgb_tree_d3,m018006_o_max_ord21_rk00007,21,0.4249073263350909,1.115520093581932,3,Democracy
o_max,xgb_tree_d3,m018007_o_max_ord21_rk00008,21,0.4114149364241677,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018008_o_max_ord21_rk00009,21,0.43797728667318214,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018009_o_max_ord21_rk00010,21,0.4185595481710589,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018010_o_max_ord21_rk00011,21,0.3949521435413439,-0.0,1,Democracy
o_max,xgb_tree_d3,m018011_o_max_ord21_rk00012,21,0.4244502890026616,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018012_o_max_ord21_rk00013,21,0.4314084231303277,1.115520093581932,3,Democracy
o_max,xgb_tree_d3,m018013_o_max_ord21_rk00014,21,0.42085481407663805,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018014_o_max_ord21_rk00015,21,0.39506599839917245,-0.0,1,Democracy
o_max,xgb_tree_d3,m018015_o_max_ord21_rk00016,21,0.4296082771825023,1.115520093581932,3,Democracy
o_max,xgb_tree_d3,m018016_o_max_ord21_rk00017,21,0.41263918685342293,0.5489544344250401,3,Democracy
o_max,xgb_tree_d3,m018017_o_max_ord21_rk00018,21,0.4070672568360376,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m018018_o_max_ord21_rk00019,21,0.39815960519170834,-0.0,1,Democracy
o_max,xgb_tree_d3,m018019_o_max_ord21_rk00020,21,0.41780486712022147,0.2761954276479391,2,Democracy
o_max,xgb_tree_d3,m019000_o_max_ord22_rk00001,22,0.43940233391052486,0.8453509366224364,2,Democracy
o_max,xgb_tree_d3,m019001_o_max_ord22_rk00002,22,0.44094380151681123,1.090652803252992,3,Democracy
o_max,xgb_tree_d3,m019002_o_max_ord22_rk00003,22,0.42573935072791247,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019003_o_max_ord22_rk00004,22,0.43555124266480305,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019004_o_max_ord22_rk00005,22,0.4410385733895651,1.090652803252992,3,Democracy
o_max,xgb_tree_d3,m019005_o_max_ord22_rk00006,22,0.4144504035337989,-0.0,1,Democracy
o_max,xgb_tree_d3,m019006_o_max_ord22_rk00007,22,0.41714747395111385,0.5304060778306042,3,Democracy
o_max,xgb_tree_d3,m019007_o_max_ord22_rk00008,22,0.4218789242063208,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019008_o_max_ord22_rk00009,22,0.4124182792959874,0.5304060778306042,3,Democracy
o_max,xgb_tree_d3,m019009_o_max_ord22_rk00010,22,0.4206259209906732,0.5304060778306042,3,Democracy
o_max,xgb_tree_d3,m019010_o_max_ord22_rk00011,22,0.4129009795509174,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019011_o_max_ord22_rk00012,22,0.435005347910031,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019012_o_max_ord22_rk00013,22,0.4115119422775897,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019013_o_max_ord22_rk00014,22,0.4282302574594332,-0.0,1,Democracy
o_max,xgb_tree_d3,m019014_o_max_ord22_rk00015,22,0.4395781046243341,1.3315796225857794,4,Democracy
o_max,xgb_tree_d3,m019015_o_max_ord22_rk00016,22,0.408985814430864,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019016_o_max_ord22_rk00017,22,0.42966144406425966,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019017_o_max_ord22_rk00018,22,0.42357313563825894,0.9373012413074895,3,Democracy
o_max,xgb_tree_d3,m019018_o_max_ord22_rk00019,22,0.4112994426043567,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m019019_o_max_ord22_rk00020,22,0.4375721285510187,0.26676498780302604,2,Democracy
o_max,xgb_tree_d3,m020000_o_max_ord23_rk00001,23,0.4392416818223004,0.828055725379504,2,Democracy
o_max,xgb_tree_d3,m020001_o_max_ord23_rk00002,23,0.42664706602254454,0.9123163027543336,3,Democracy
o_max,xgb_tree_d3,m020002_o_max_ord23_rk00003,23,0.432950575086701,1.0666152167384504,3,Democracy
o_max,xgb_tree_d3,m020003_o_max_ord23_rk00004,23,0.41874330320271314,0.9123163027543336,3,Democracy
o_max,xgb_tree_d3,m020004_o_max_ord23_rk00005,23,0.43172503650874017,1.0666152167384504,3,Democracy
o_max,xgb_tree_d3,m020005_o_max_ord23_rk00006,23,0.4085264836972873,1.1545676820893709,4,Democracy
o_max,xgb_tree_d3,m020006_o_max_ord23_rk00007,23,0.43448688960054127,0.5131851787372753,3,Democracy
o_max,xgb_tree_d3,m020007_o_max_ord23_rk00008,23,0.43370697108606104,1.0666152167384504,3,Democracy
o_max,xgb_tree_d3,m020008_o_max_ord23_rk00009,23,0.4333444028683744,1.3012517848198515,4,Democracy
o_max,xgb_tree_d3,m020009_o_max_ord23_rk00010,23,0.41269459008015186,0.4262286569981449,2,Democracy
o_max,xgb_tree_d3,m020010_o_max_ord23_rk00011,23,0.43167514336467117,0.5131851787372753,3,Democracy
o_max,xgb_tree_d3,m020011_o_max_ord23_rk00012,23,0.4352309843447636,0.6784070909375675,3,Democracy
o_max,xgb_tree_d3,m020012_o_max_ord23_rk00013,23,0.4293051312774945,0.5131851787372753,3,Democracy
o_max,xgb_tree_d3,m020013_o_max_ord23_rk00014,23,0.4193935936337795,0.7653636126766978,4,Democracy
o_max,xgb_tree_d3,m020014_o_max_ord23_rk00015,23,0.44253259515237886,0.8076702057269436,3,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,23,0.42018426546973753,1.0534081504863568,4,Democracy
o_max,xgb_tree_d3,m020016_o_max_ord23_rk00017,23,0.41800216870445484,0.2580186686648155,2,Democracy
o_max,xgb_tree_d3,m020017_o_max_ord23_rk00018,23,0.40926863728486096,0.5131851787372753,3,Democracy
o_max,xgb_tree_d3,m020018_o_max_ord23_rk00019,23,0.44141544393898646,0.8076702057269436,3,Democracy
o_max,xgb_tree_d3,m020019_o_max_ord23_rk00020,23,0.42616725653044873,0.4262286569981449,2,Democracy
o_max,xgb_tree_d3,m021000_o_max_ord24_rk00001,24,0.4349951604499811,0.8112781244591328,2,Democracy
o_max,xgb_tree_d3,m021001_o_max_ord24_rk00002,24,0.43702406865779264,0.8886865525783176,3,Democracy
