objective,rung,model_id,model_rank,global_oof_r2,order,variable,domain
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,basic_welf_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,participation_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023016_o_max_ord26_rk00017,1,0.46835437280591896,26,migration,Migration
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,HDI,Socioeconomic
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,GII,Socioeconomic
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,GDP,Socioeconomic
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,representation_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,cred_elect_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,effect_parl_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,local_dem_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,rights_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,access_just_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,civil_lib_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,free_express_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,free_press_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,basic_welf_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,gender_equal_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,participation_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023011_o_max_ord26_rk00012,2,0.465622613461008,26,migration,Migration
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,HDI,Socioeconomic
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,GII,Socioeconomic
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,GDP,Socioeconomic
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,Electricity_demand (kWh),Socioeconomic
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,representation_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,cred_elect_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,effect_parl_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,local_dem_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,rights_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,access_just_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,civil_lib_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,free_express_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,free_press_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,basic_welf_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,pol_equal_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,econ_equal_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,gender_equal_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,rule_law_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,jud_ind_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,predict_enf_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,participation_est,Democracy
o_max,xgb_tree_d3,m024011_o_max_ord27_rk00012,3,0.46319929872946575,27,civil_soc_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,cred_elect_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,rights_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003016_o_max_ord6_rk00017,4,0.46298852444653327,6,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,HDI,Socioeconomic
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,GII,Socioeconomic
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,GDP,Socioeconomic
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,Electricity_demand (kWh),Socioeconomic
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,representation_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,cred_elect_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,effect_parl_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,local_dem_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,rights_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,access_just_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,civil_lib_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,free_express_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,free_press_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,basic_welf_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,pol_equal_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,econ_equal_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,gender_equal_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,rule_law_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,jud_ind_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,predict_enf_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,participation_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,civil_soc_est,Democracy
o_max,xgb_tree_d3,m024017_o_max_ord27_rk00018,5,0.46190738442924717,27,migration,Migration
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,cred_elect_est,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,rights_est,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003009_o_max_ord6_rk00010,6,0.4605807529391929,6,rule_law_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,rights_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,rule_law_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,predict_enf_est,Democracy
o_max,xgb_tree_d3,m003013_o_max_ord6_rk00014,7,0.46056029859704384,6,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,cred_elect_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,rights_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,access_just_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,pol_equal_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,rule_law_est,Democracy
o_max,xgb_tree_d3,m004014_o_max_ord7_rk00015,8,0.4600010660233138,7,predict_enf_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,HDI,Socioeconomic
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,GII,Socioeconomic
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,GDP,Socioeconomic
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,representation_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,cred_elect_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,effect_parl_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,local_dem_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,rights_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,access_just_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,civil_lib_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,free_express_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,free_press_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,basic_welf_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,pol_equal_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,econ_equal_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,gender_equal_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,rule_law_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,predict_enf_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,participation_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,civil_soc_est,Democracy
o_max,xgb_tree_d3,m022015_o_max_ord25_rk00016,9,0.45934137061822766,25,migration,Migration
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,10,0.45855821097279303,5,cred_elect_est,Democracy
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,10,0.45855821097279303,5,rights_est,Democracy
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,10,0.45855821097279303,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,10,0.45855821097279303,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002011_o_max_ord5_rk00012,10,0.45855821097279303,5,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,representation_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,rights_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003018_o_max_ord6_rk00019,11,0.45854830584348616,6,predict_enf_est,Democracy
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,12,0.45827034747003315,5,rights_est,Democracy
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,12,0.45827034747003315,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,12,0.45827034747003315,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,12,0.45827034747003315,5,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m002000_o_max_ord5_rk00001,12,0.45827034747003315,5,rule_law_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,rights_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,econ_equal_est,Democracy
o_max,xgb_tree_d3,m003011_o_max_ord6_rk00012,13,0.45824140963153703,6,predict_enf_est,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,14,0.4581174671192708,5,rights_est,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,14,0.4581174671192708,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,14,0.4581174671192708,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,14,0.4581174671192708,5,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m002001_o_max_ord5_rk00002,14,0.4581174671192708,5,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Nitrogen oxide (NOx),Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Sulphur dioxide (SO₂) emissions,Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Carbon monoxide (CO) emissions,Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Black carbon (BC) emissions,Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Ammonia (NH₃) emissions,Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,Non-methane volatile organic compounds (NMVOC) emissions,Air Pollution
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,HDI,Socioeconomic
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,GDP,Socioeconomic
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,representation_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,cred_elect_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,effect_parl_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,local_dem_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,rights_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,access_just_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,civil_lib_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,free_express_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,free_press_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,pol_equal_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,econ_equal_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,gender_equal_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,rule_law_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,jud_ind_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,predict_enf_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,participation_est,Democracy
o_max,xgb_tree_d3,m027000_o_max_ord30_rk00001,15,0.45802411510018926,30,civil_soc_est,Democracy
o_max,xgb_tree_d3,m000008_o_max_ord3_rk00009,16,0.4578654937783011,3,rights_est,Democracy
o_max,xgb_tree_d3,m000008_o_max_ord3_rk00009,16,0.4578654937783011,3,access_just_est,Democracy
o_max,xgb_tree_d3,m000008_o_max_ord3_rk00009,16,0.4578654937783011,3,predict_enf_est,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,17,0.45768562381649636,5,local_dem_est,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,17,0.45768562381649636,5,rights_est,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,17,0.45768562381649636,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,17,0.45768562381649636,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002013_o_max_ord5_rk00014,17,0.45768562381649636,5,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,18,0.45707588072923366,5,rights_est,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,18,0.45707588072923366,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,18,0.45707588072923366,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,18,0.45707588072923366,5,rule_law_est,Democracy
o_max,xgb_tree_d3,m002005_o_max_ord5_rk00006,18,0.45707588072923366,5,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,19,0.45669508218617616,5,rights_est,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,19,0.45669508218617616,5,access_just_est,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,19,0.45669508218617616,5,pol_equal_est,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,19,0.45669508218617616,5,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m002002_o_max_ord5_rk00003,19,0.45669508218617616,5,predict_enf_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,rights_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,access_just_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,pol_equal_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,rule_law_est,Democracy
o_max,xgb_tree_d3,m003001_o_max_ord6_rk00002,20,0.4566786516416549,6,predict_enf_est,Democracy
