objective,rung,model_id,model_rank,global_oof_r2,order,variable,domain
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,free_press_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,pol_equal_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,econ_equal_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,gender_equal_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,rule_law_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,jud_ind_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,predict_enf_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,participation_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,civil_soc_est,Democracy
o_max,xgb_tree_d3,m026007_o_max_ord29_rk00008,9,0.26178698361667463,29,migration,Migration
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,PM2.5,Air Pollution
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,HDI,Socioeconomic
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,GII,Socioeconomic
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,GDP,Socioeconomic
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,representation_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,cred_elect_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,effect_parl_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,local_dem_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,rights_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,access_just_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,civil_lib_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,free_express_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,free_press_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,gender_equal_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,participation_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023006_o_max_ord26_rk00007,10,0.26155487520896026,26,migration,Migration
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,PM2.5,Air Pollution
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,HDI,Socioeconomic
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,GDP,Socioeconomic
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,representation_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,cred_elect_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,effect_parl_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,local_dem_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,rights_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,access_just_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,civil_lib_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,free_express_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,free_press_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,gender_equal_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,participation_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023009_o_max_ord26_rk00010,11,0.2612644839314252,26,migration,Migration
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,PM2.5,Air Pollution
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,HDI,Socioeconomic
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,GII,Socioeconomic
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,GDP,Socioeconomic
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,representation_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,cred_elect_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,effect_parl_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,local_dem_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,rights_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,access_just_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,civil_lib_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,free_express_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,free_press_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,pol_equal_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,econ_equal_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,gender_equal_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,rule_law_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,jud_ind_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,predict_enf_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,civil_soc_est,Democracy
o_max,xgb_tree_d3,m022010_o_max_ord25_rk00011,12,0.2611967133695249,25,migration,Migration
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,HDI,Socioeconomic
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,GII,Socioeconomic
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,GDP,Socioeconomic
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,representation_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,cred_elect_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,effect_parl_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,local_dem_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,rights_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,access_just_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,civil_lib_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,free_express_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,free_press_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,gender_equal_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,participation_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023001_o_max_ord26_rk00002,13,0.2609072061656249,26,migration,Migration
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,HDI,Socioeconomic
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,GII,Socioeconomic
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,GDP,Socioeconomic
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,representation_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,cred_elect_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,effect_parl_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,local_dem_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,rights_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,access_just_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,free_express_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,free_press_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,pol_equal_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,econ_equal_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,gender_equal_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,rule_law_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,jud_ind_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,predict_enf_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,civil_soc_est,Democracy
o_max,xgb_tree_d3,m020015_o_max_ord23_rk00016,14,0.26079310487820995,23,migration,Migration
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,HDI,Socioeconomic
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,GII,Socioeconomic
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,GDP,Socioeconomic
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,representation_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,cred_elect_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,effect_parl_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,local_dem_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,rights_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,access_just_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,civil_lib_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,free_express_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,free_press_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,pol_equal_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,econ_equal_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,gender_equal_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,rule_law_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,jud_ind_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,predict_enf_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,participation_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,civil_soc_est,Democracy
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,migration,Migration
o_max,xgb_tree_d3,m024016_o_max_ord27_rk00017,15,0.26067991927377965,27,Green area per capita (m2/person),Green space access
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,PM2.5,Air Pollution
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,GINI,Socioeconomic
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,HDI,Socioeconomic
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,GII,Socioeconomic
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,GDP,Socioeconomic
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,representation_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,cred_elect_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,inclu_suff_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,free_parties_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,effect_parl_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,local_dem_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,rights_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,access_just_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,civil_lib_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,free_express_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,free_press_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,pol_equal_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,econ_equal_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,gender_equal_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,rule_law_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,jud_ind_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,predict_enf_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,participation_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,civil_soc_est,Democracy
o_max,xgb_tree_d3,m027008_o_max_ord30_rk00009,16,0.26066271359330206,30,migration,Migration
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,HDI,Socioeconomic
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,GII,Socioeconomic
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,GDP,Socioeconomic
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,representation_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,cred_elect_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,inclu_suff_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,effect_parl_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,local_dem_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,rights_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,access_just_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,civil_lib_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,free_express_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,free_press_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,pol_equal_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,econ_equal_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,gender_equal_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,rule_law_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,jud_ind_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,predict_enf_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,pers_integ_sec_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,participation_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,civil_soc_est,Democracy
o_max,xgb_tree_d3,m023007_o_max_ord26_rk00008,17,0.26053303611098333,26,migration,Migration
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,PM2.5,Air Pollution
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,agri_emp_o,Soil and water quality
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,GINI,Socioeconomic
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,HDI,Socioeconomic
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,GII,Socioeconomic
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,GDP,Socioeconomic
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,representation_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,cred_elect_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,effect_parl_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,local_dem_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,rights_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,access_just_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,civil_lib_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,free_express_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,free_press_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,free_assoc_assem_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,pol_equal_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,soc_grp_equal_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,econ_equal_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,gender_equal_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,rule_law_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,jud_ind_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,abs_corrupt_est,Democracy
o_max,xgb_tree_d3,m025003_o_max_ord28_rk00004,18,0.260481934176636,28,predict_enf_est,Democracy
