objective,residual
o_min,-1.533684906889649
o_min,-4.741222183346801
o_min,-2.376694282735108
o_min,-5.130491919575683
o_min,-4.68974803972876
o_min,-6.635475131754395
o_min,-5.138139798925171
o_min,-5.854579031875732
o_min,1.376543248062989
o_min,-0.9010760927961424
o_min,-0.6937773657341308
o_min,5.736452154624024
o_min,4.785999045178954
o_min,-5.843508675425781
o_min,6.421726470407714
o_min,-2.671152050709229
o_min,9.311712443150634
o_min,3.112582109013428
o_min,-3.114590354863037
o_min,3.08823575614795
o_min,4.538590056421875
o_min,9.937652365828248
o_min,7.942193547414551
o_min,4.568697199175537
o_min,5.735680973505859
o_min,-2.29881536810791
o_min,4.028764400108887
o_min,0.3370915448549807
o_min,5.696261217149781
o_min,7.768233241327515
o_min,-1.254161963171753
o_min,5.058283041149903
o_min,3.387936430735595
o_min,3.262282913245605
o_min,4.065585475201416
o_min,4.766400023327515
o_min,9.355808692653198
o_min,4.52968958641455
o_min,-2.984582752808838
o_min,10.14881536975891
o_min,-3.670129423417481
o_min,2.007405682687255
o_min,-3.002053715754517
o_min,5.678913512141236
o_min,2.119755403717529
o_min,1.314173529284668
o_min,1.910850998245605
o_min,-2.182876667403808
o_min,6.281325096777344
o_min,7.629193432648925
o_min,-1.133835378812012
o_min,-1.063873376245118
o_min,-2.19956762424707
o_min,-3.460673784836914
o_min,-0.428800439744629
o_min,-1.927237243330566
o_min,-6.864158191285645
o_min,1.493416338691405
o_min,-0.8952112031376958
o_min,5.346783565007325
o_min,-1.576940656534424
o_min,-5.576160417800781
o_min,-6.56499203930127
o_min,-1.914584743905517
o_min,5.064407971113281
o_min,-2.235899586695313
o_min,-3.336456784539063
o_min,0.0412751495869141
o_min,-1.404605982836914
o_min,-0.3156527799018551
o_min,0.6311342698454592
o_min,-6.545864553330567
o_min,-7.660751477200195
o_min,1.442014254340821
o_min,-1.979320456308594
o_min,-2.085430738889649
o_min,-1.405898905979981
o_min,6.952039316124267
o_min,-2.440744870794921
o_min,2.58988708919922
o_min,0.5178727992553718
o_min,-2.506525317265625
o_min,-5.954014718707519
o_min,-3.578747960192382
o_min,-1.372067891144532
o_min,-1.274360232611328
o_min,2.647193064042968
o_min,-7.563385196788086
o_min,-3.496607239469727
o_min,-6.754089220992675
o_min,2.508633163408204
o_min,1.31590196673584
o_min,3.353811832944336
o_min,1.908256615781249
o_min,4.443231449799805
o_min,-6.764126605683593
o_min,-3.136550918067261
o_min,-2.503101027449219
o_min,2.043807575094484
o_min,6.01910572458252
o_min,0.5617899804609374
o_min,-4.357487917614746
o_min,-3.153956700836914
o_min,0.2474109666694328
o_min,-4.983474586901855
o_min,-2.871277735200195
o_min,-6.561945733304199
o_min,1.65293662527124
o_min,-4.449645228676392
o_min,6.078256880049072
o_min,-3.225699471308594
o_min,4.029755926493896
o_min,0.9997395738623052
o_min,-0.6713692509570315
o_min,-4.946732193695313
o_min,-0.4153350299560543
o_min,-8.110940905905517
o_min,-3.839802019413086
o_min,4.892679839342774
o_min,-7.145968488449219
o_min,-0.5619498281967772
o_min,-1.459603097988281
o_min,-5.70712177864502
o_min,6.304777859299318
o_min,6.025030255327149
o_min,9.129406098463988
o_min,5.191043220747193
o_min,3.960780219740967
o_min,0.964181842052948
o_min,4.095428293327148
o_min,7.275457872827438
o_min,7.485731618622436
o_min,9.254839327747192
o_min,15.78971348074097
o_min,7.176330953052948
o_min,5.095778704747192
o_min,-1.253677452259033
o_min,1.392710238025757
o_min,9.099968337747192
o_min,-1.922037312094696
o_min,10.878385964561
o_min,10.06164308532715
o_min,9.074264310622436
o_min,7.53620788830188
o_min,9.815344402740966
o_min,7.407155897561005
o_min,7.25883544330188
o_min,0.5572882541639403
o_min,9.665749423052947
o_min,0.0974907437471923
o_min,12.84216216456726
o_min,7.014186838463989
o_min,8.52374213816461
o_min,9.199722268827438
o_min,10.095257846561
o_min,8.727901877747192
o_min,7.30816418116394
o_min,9.953738808052949
o_min,11.29049645916461
o_min,2.391552674827438
o_min,3.982657418052948
o_min,6.906479953492737
o_min,3.54019155816394
o_min,4.087964671052948
o_min,-2.549405126625732
o_min,8.071324030905304
o_min,5.057168355622437
o_min,2.601472874327149
o_min,4.864275203905304
o_min,8.428954469622436
o_min,5.71878276630188
o_min,3.490279964932739
o_min,3.511437939561004
o_min,4.97086322230188
o_min,7.20961282816394
o_min,9.03085117646399
o_min,12.47146340532715
o_min,5.576322630905304
o_min,6.542849177463989
o_min,5.608789184164612
o_min,12.21797195116394
o_min,8.568919009052948
o_min,8.218945592374268
o_min,8.205692238905304
o_min,8.200385679561006
o_min,5.153351651327148
o_min,2.236851728827439
o_min,2.633807867905304
o_min,4.555504906561005
o_min,11.08812174416461
o_min,7.728561986905303
o_min,11.86278540446399
o_min,7.540196032827438
o_min,2.165242829463989
o_min,6.888387668492737
o_min,1.93529089716394
o_min,15.44781256746399
o_min,8.225451897747192
o_min,6.98228859616394
o_min,7.602256345561004
o_min,11.23668653774719
o_min,4.07814499016394
o_min,8.874816009492736
o_min,7.350023821163941
o_min,6.928226585052948
o_min,11.34824424349274
o_min,3.87361563516394
o_min,7.574576277463989
o_min,6.361295409463989
o_min,2.327201079374268
o_min,9.42321444016394
o_min,13.63894442005295
o_min,8.401699477492738
o_min,9.175642672827438
o_min,5.866837685052948
o_min,3.580414348374267
o_min,13.67079060382744
o_min,17.11702187005295
o_min,10.57133090949274
o_min,10.39579230816394
o_min,8.05628453644873
o_min,4.579324201374268
o_min,10.70662454382744
o_min,12.94583005746399
o_min,8.565294297747192
o_min,12.29033478382744
o_min,7.880844954463989
o_min,9.747066305164612
o_min,14.90659628382744
o_min,5.383433680052948
o_min,1.816723635747192
o_min,7.503444237827439
o_min,10.87381298346399
o_min,4.216500934747192
o_min,3.416751266905304
o_min,8.181076709052949
o_min,3.081082558827438
o_min,7.629292008463989
o_min,1.52476821030188
o_min,6.966393549827439
o_min,9.217561559052948
o_min,2.022192926747192
o_min,6.92047645716394
o_min,6.490777443463989
o_min,10.66358447949274
o_min,8.475960296827438
o_min,7.054448298052948
o_min,16.31759536774719
o_min,7.225696977827439
o_min,2.632930598492737
o_min,11.58644057316394
o_min,10.77651690546399
o_min,4.399387582492737
o_min,8.820205620827439
o_min,2.294203069052948
o_min,-1.258349747252808
o_min,10.19043423516394
o_min,9.581984533463988
o_min,11.34505347774719
o_min,8.78892592256726
o_min,6.874670829052948
o_min,4.787413184763794
o_min,9.458083847747192
o_min,4.001921023561005
o_min,-5.950192459652344
o_min,2.228627188413085
o_min,-4.954830240030762
o_min,-3.822999233084962
o_min,-4.130833955633545
o_min,-3.798325469063477
o_min,1.042650548567138
o_min,-1.483541874002929
o_min,-6.014641744024415
o_min,-3.575956133587891
o_min,-5.235530840084961
o_min,-9.299999760570312
o_min,-9.212566837331057
o_min,0.7797872660576175
o_min,2.065779305668945
o_min,8.453895246347656
o_min,-1.405169629268554
o_min,-7.366437936240723
o_min,2.176349609431153
o_min,-6.891220542509277
o_min,-5.705959659084961
o_min,-11.16934783033106
o_min,-6.287291709268555
o_min,-9.671993327568847
o_min,-1.196440228088867
o_min,0.7493042524296882
o_min,-7.266949279331055
o_min,-2.923719833024414
o_min,-5.336131298742676
o_min,-3.040808924587891
o_min,-0.4795023407153316
o_min,5.793591618413085
o_min,-1.806208503509278
o_min,-0.5086148429423822
o_min,4.028970797415772
o_min,-5.107607965590088
o_min,-7.764207324322754
o_min,-5.281018633652344
o_min,-4.521209796030762
o_min,-1.846220642568847
o_min,-4.149518687240723
o_min,0.8949197114157723
o_min,-6.364998562568847
o_min,-6.124067557586914
o_min,-5.264555756268555
o_min,-5.907306577322753
o_min,-1.958047203015624
o_min,0.708076666257325
o_min,-4.951714310568848
o_min,-9.187863721015624
o_min,-3.020064482322754
o_min,-1.313220699587891
o_min,-1.595431496088867
o_min,-4.259531063584229
o_min,-5.056552823568848
o_min,2.874583050429688
o_min,-9.656526630240725
o_min,1.165215700911134
o_min,-10.95297475566504
o_min,-0.1363710345842284
o_min,-3.517512009652344
o_min,-1.941378689268556
o_min,5.056879111677246
o_min,-9.106508734570312
o_min,0.7085077794311516
o_min,-9.307199054322751
o_min,-4.582912072587891
o_min,-6.704681468240723
o_min,-6.508920974322754
o_min,-2.450413866568848
o_min,-1.598657004505859
o_min,6.458146457412109
o_min,-0.6997860015878903
o_min,-5.590774280268555
o_min,-9.972785308322754
o_min,-8.213399569331054
o_min,-3.507352398824707
o_min,-5.643488140088867
o_min,-3.410987219568848
o_min,-1.050611451584229
o_min,-0.1928694075058601
o_min,-6.953780183030762
o_min,-2.725673084024414
o_min,-1.934114504240723
o_min,-4.102133667024414
o_min,0.5064657434130861
o_min,-1.675250254665039
o_min,-0.3959406614328609
o_min,-9.397947052942383
o_min,2.143380845668945
o_min,0.0993517476772467
o_min,-0.942615138024414
o_min,-5.865348411742676
o_min,-8.91375624158789
o_min,-3.748109073397705
o_min,2.521254065166748
o_min,-8.988292146331055
o_min,-2.294708581322754
o_min,-1.73664337400293
o_min,-0.9898894675092772
o_min,-12.10058146266504
o_min,-5.699468459652344
o_min,1.58245724149414
o_min,-8.300649135824706
o_min,-5.952851478824707
o_min,-0.7728956403227532
